"Step","test-model_132024 - Loss","test-model_132024 - Loss__MIN","test-model_132024 - Loss__MAX"
"13373","0.0033175311982631683","0.0033175311982631683","0.0033175311982631683"
"13375","0.014644460752606392","0.014644460752606392","0.014644460752606392"
"13377","0.025310780853033066","0.025310780853033066","0.025310780853033066"
"13379","0.02119702473282814","0.02119702473282814","0.02119702473282814"
"13385","0.02677183412015438","0.02677183412015438","0.02677183412015438"
"13387","0.0030867457389831543","0.0030867457389831543","0.0030867457389831543"
"13389","0.001094665378332138","0.001094665378332138","0.001094665378332138"
"13393","0.013130972161889076","0.013130972161889076","0.013130972161889076"
"13397","0.004899598658084869","0.004899598658084869","0.004899598658084869"
"13399","0.010629922151565552","0.010629922151565552","0.010629922151565552"
"13401","0.0030462220311164856","0.0030462220311164856","0.0030462220311164856"
"13403","0.016730835661292076","0.016730835661292076","0.016730835661292076"
"13405","0.004692308604717255","0.004692308604717255","0.004692308604717255"
"13407","0.0013247225433588028","0.0013247225433588028","0.0013247225433588028"
"13411","0.0009120255708694458","0.0009120255708694458","0.0009120255708694458"
"13413","0.0006506741046905518","0.0006506741046905518","0.0006506741046905518"
"13415","0.007815614342689514","0.007815614342689514","0.007815614342689514"
"13419","0.001550864428281784","0.001550864428281784","0.001550864428281784"
"13421","0.00410669669508934","0.00410669669508934","0.00410669669508934"
"13427","0.02496686577796936","0.02496686577796936","0.02496686577796936"
"13429","0.0023340582847595215","0.0023340582847595215","0.0023340582847595215"
"13431","0.006358131766319275","0.006358131766319275","0.006358131766319275"
"13433","0.0017859824001789093","0.0017859824001789093","0.0017859824001789093"
"13435","0.0498330295085907","0.0498330295085907","0.0498330295085907"
"13440","0.013152524828910828","0.013152524828910828","0.013152524828910828"
"13444","0.0018306206911802292","0.0018306206911802292","0.0018306206911802292"
"13446","0.007862284779548645","0.007862284779548645","0.007862284779548645"
"13448","0.005289927124977112","0.005289927124977112","0.005289927124977112"
"13452","0.0016860049217939377","0.0016860049217939377","0.0016860049217939377"
"13454","0.10450679808855057","0.10450679808855057","0.10450679808855057"
"13458","0.009435731917619705","0.009435731917619705","0.009435731917619705"
"13460","0.006670029833912849","0.006670029833912849","0.006670029833912849"
"13462","0.00272490456700325","0.00272490456700325","0.00272490456700325"
"13464","0.0020871758460998535","0.0020871758460998535","0.0020871758460998535"
"13466","0.0010940451174974442","0.0010940451174974442","0.0010940451174974442"
"13468","0.024447737261652946","0.024447737261652946","0.024447737261652946"
"13470","0.0022635795176029205","0.0022635795176029205","0.0022635795176029205"
"13474","0.003600098192691803","0.003600098192691803","0.003600098192691803"
"13476","0.0017761290073394775","0.0017761290073394775","0.0017761290073394775"
"13478","0.0007325857877731323","0.0007325857877731323","0.0007325857877731323"
"13480","0.012670114636421204","0.012670114636421204","0.012670114636421204"
"13482","0.012260710820555687","0.012260710820555687","0.012260710820555687"
"13486","0.00263780914247036","0.00263780914247036","0.00263780914247036"
"13490","0.0011372733861207962","0.0011372733861207962","0.0011372733861207962"
"13492","0.0008509587496519089","0.0008509587496519089","0.0008509587496519089"
"13496","0.007190624251961708","0.007190624251961708","0.007190624251961708"
"13498","0.006653636693954468","0.006653636693954468","0.006653636693954468"
"13500","0.0012996718287467957","0.0012996718287467957","0.0012996718287467957"
"13504","0.0019103027880191803","0.0019103027880191803","0.0019103027880191803"
"13506","0.003602243959903717","0.003602243959903717","0.003602243959903717"
"13508","0.0013041850179433823","0.0013041850179433823","0.0013041850179433823"
"13510","0.03322846442461014","0.03322846442461014","0.03322846442461014"
"13512","0.059429530054330826","0.059429530054330826","0.059429530054330826"
"13514","0.02510385774075985","0.02510385774075985","0.02510385774075985"
"13516","0.03117585927248001","0.03117585927248001","0.03117585927248001"
"13522","0.012520760297775269","0.012520760297775269","0.012520760297775269"
"13524","0.003182748332619667","0.003182748332619667","0.003182748332619667"
"13530","0.04462864249944687","0.04462864249944687","0.04462864249944687"
"13532","0.001855289563536644","0.001855289563536644","0.001855289563536644"
"13534","0.0015858467668294907","0.0015858467668294907","0.0015858467668294907"
"13536","0.0025841370224952698","0.0025841370224952698","0.0025841370224952698"
"13538","0.0005941614508628845","0.0005941614508628845","0.0005941614508628845"
"13542","0.0176466703414917","0.0176466703414917","0.0176466703414917"
"13544","0.01481897383928299","0.01481897383928299","0.01481897383928299"
"13546","0.008446935564279556","0.008446935564279556","0.008446935564279556"
"13548","0.018226107582449913","0.018226107582449913","0.018226107582449913"
"13550","0.0003084540367126465","0.0003084540367126465","0.0003084540367126465"
"13552","0.0029194578528404236","0.0029194578528404236","0.0029194578528404236"
"13554","0.031246891245245934","0.031246891245245934","0.031246891245245934"
"13558","0.010407155379652977","0.010407155379652977","0.010407155379652977"
"13560","0.0175667405128479","0.0175667405128479","0.0175667405128479"
"13562","0.0038230791687965393","0.0038230791687965393","0.0038230791687965393"
"13564","0.003838062286376953","0.003838062286376953","0.003838062286376953"
"13566","0.03041081503033638","0.03041081503033638","0.03041081503033638"
"13568","0.01738574728369713","0.01738574728369713","0.01738574728369713"
"13570","0.0015860889106988907","0.0015860889106988907","0.0015860889106988907"
"13572","0.002025345340371132","0.002025345340371132","0.002025345340371132"
"13574","0.006739400327205658","0.006739400327205658","0.006739400327205658"
"13576","0.0020039305090904236","0.0020039305090904236","0.0020039305090904236"
"13580","0.0046419668942689896","0.0046419668942689896","0.0046419668942689896"
"13582","0.011182283982634544","0.011182283982634544","0.011182283982634544"
"13584","0.024201082065701485","0.024201082065701485","0.024201082065701485"
"13586","0.0029863733798265457","0.0029863733798265457","0.0029863733798265457"
"13590","0.0007573962211608887","0.0007573962211608887","0.0007573962211608887"
"13592","0.0315033495426178","0.0315033495426178","0.0315033495426178"
"13594","0.00028708018362522125","0.00028708018362522125","0.00028708018362522125"
"13596","0.001391429454088211","0.001391429454088211","0.001391429454088211"
"13602","0.00010982900857925415","0.00010982900857925415","0.00010982900857925415"
"13604","0.002699306234717369","0.002699306234717369","0.002699306234717369"
"13608","0.0023019220679998398","0.0023019220679998398","0.0023019220679998398"
"13610","0.04362305626273155","0.04362305626273155","0.04362305626273155"
"13612","0.0014013200998306274","0.0014013200998306274","0.0014013200998306274"
"13618","0.048776037991046906","0.048776037991046906","0.048776037991046906"
"13620","0.0003501623868942261","0.0003501623868942261","0.0003501623868942261"
"13622","0.006549503654241562","0.006549503654241562","0.006549503654241562"
"13624","0.01176813617348671","0.01176813617348671","0.01176813617348671"
"13626","0.00021841004490852356","0.00021841004490852356","0.00021841004490852356"
"13628","0.003156116232275963","0.003156116232275963","0.003156116232275963"
"13630","0.0004903227090835571","0.0004903227090835571","0.0004903227090835571"
"13632","0.0202658511698246","0.0202658511698246","0.0202658511698246"
"13634","0.0020646024495363235","0.0020646024495363235","0.0020646024495363235"
"13636","0.0019217990338802338","0.0019217990338802338","0.0019217990338802338"
"13638","0.01897565834224224","0.01897565834224224","0.01897565834224224"
"13640","0.05355241149663925","0.05355241149663925","0.05355241149663925"
"13642","0.0012381672859191895","0.0012381672859191895","0.0012381672859191895"
"13644","0.0001467633992433548","0.0001467633992433548","0.0001467633992433548"
"13646","0.0031042899936437607","0.0031042899936437607","0.0031042899936437607"
"13650","0.0016343500465154648","0.0016343500465154648","0.0016343500465154648"
"13654","0.0031583942472934723","0.0031583942472934723","0.0031583942472934723"
"13656","0.007341958582401276","0.007341958582401276","0.007341958582401276"
"13660","0.06495364010334015","0.06495364010334015","0.06495364010334015"
"13662","0.0008031781762838364","0.0008031781762838364","0.0008031781762838364"
"13666","0.003600509837269783","0.003600509837269783","0.003600509837269783"
"13668","0.033463768661022186","0.033463768661022186","0.033463768661022186"
"13672","0.0036398153752088547","0.0036398153752088547","0.0036398153752088547"
"13678","0.01561342179775238","0.01561342179775238","0.01561342179775238"
"13680","0.00126546248793602","0.00126546248793602","0.00126546248793602"
"13682","0.0014729369431734085","0.0014729369431734085","0.0014729369431734085"
"13684","0.0003582574427127838","0.0003582574427127838","0.0003582574427127838"
"13686","0.013781096786260605","0.013781096786260605","0.013781096786260605"
"13688","0.00020061805844306946","0.00020061805844306946","0.00020061805844306946"
"13690","0.03006625920534134","0.03006625920534134","0.03006625920534134"
"13692","0.00011808425188064575","0.00011808425188064575","0.00011808425188064575"
"13696","0.001133633777499199","0.001133633777499199","0.001133633777499199"
"13698","0.00778309628367424","0.00778309628367424","0.00778309628367424"
"13700","0.0029639340937137604","0.0029639340937137604","0.0029639340937137604"
"13702","0.007489616051316261","0.007489616051316261","0.007489616051316261"
"13704","0.0006300676614046097","0.0006300676614046097","0.0006300676614046097"
"13708","0.00029707513749599457","0.00029707513749599457","0.00029707513749599457"
"13712","0.006694059818983078","0.006694059818983078","0.006694059818983078"
"13714","0.002633560448884964","0.002633560448884964","0.002633560448884964"
"13716","0.002603566274046898","0.002603566274046898","0.002603566274046898"
"13718","0.01554374024271965","0.01554374024271965","0.01554374024271965"
"13720","0.02515494078397751","0.02515494078397751","0.02515494078397751"
"13722","0.001371733844280243","0.001371733844280243","0.001371733844280243"
"13724","0.007148973643779755","0.007148973643779755","0.007148973643779755"
"13728","0.004213593900203705","0.004213593900203705","0.004213593900203705"
"13730","0.0021923333406448364","0.0021923333406448364","0.0021923333406448364"
"13732","0.0008899401873350143","0.0008899401873350143","0.0008899401873350143"
"13734","0.0010074786841869354","0.0010074786841869354","0.0010074786841869354"
"13736","0.0005218908190727234","0.0005218908190727234","0.0005218908190727234"
"13738","0.0024391263723373413","0.0024391263723373413","0.0024391263723373413"
"13740","0.0017634574323892593","0.0017634574323892593","0.0017634574323892593"
"13742","0.002849053591489792","0.002849053591489792","0.002849053591489792"
"13746","0.000625021755695343","0.000625021755695343","0.000625021755695343"
"13750","0.0012885890901088715","0.0012885890901088715","0.0012885890901088715"
"13752","0.02788376994431019","0.02788376994431019","0.02788376994431019"
"13756","0.0033361054956912994","0.0033361054956912994","0.0033361054956912994"
"13758","0.0721026286482811","0.0721026286482811","0.0721026286482811"
"13760","0.0003653503954410553","0.0003653503954410553","0.0003653503954410553"
"13764","0.003500351682305336","0.003500351682305336","0.003500351682305336"
"13766","0.02293417602777481","0.02293417602777481","0.02293417602777481"
"13768","0.0254286527633667","0.0254286527633667","0.0254286527633667"
"13776","0.0024167411029338837","0.0024167411029338837","0.0024167411029338837"
"13778","0.020570725202560425","0.020570725202560425","0.020570725202560425"
"13784","0.0009089186787605286","0.0009089186787605286","0.0009089186787605286"
"13786","0.0018502790480852127","0.0018502790480852127","0.0018502790480852127"
"13788","0.002112552523612976","0.002112552523612976","0.002112552523612976"
"13792","0.01475072093307972","0.01475072093307972","0.01475072093307972"
"13794","0.0009942762553691864","0.0009942762553691864","0.0009942762553691864"
"13798","0.0020958203822374344","0.0020958203822374344","0.0020958203822374344"
"13800","0.0012859683483839035","0.0012859683483839035","0.0012859683483839035"
"13808","0.0058965906500816345","0.0058965906500816345","0.0058965906500816345"
"13812","0.024779031053185463","0.024779031053185463","0.024779031053185463"
"13814","0.002093115821480751","0.002093115821480751","0.002093115821480751"
"13816","0.004288248717784882","0.004288248717784882","0.004288248717784882"
"13818","0.0028849244117736816","0.0028849244117736816","0.0028849244117736816"
"13822","0.012106359004974365","0.012106359004974365","0.012106359004974365"
"13824","0.006415016949176788","0.006415016949176788","0.006415016949176788"
"13826","0.005011862143874168","0.005011862143874168","0.005011862143874168"
"13828","0.022284697741270065","0.022284697741270065","0.022284697741270065"
"13830","0.0006258152425289154","0.0006258152425289154","0.0006258152425289154"
"13832","0.0016211140900850296","0.0016211140900850296","0.0016211140900850296"
"13834","0.00249379500746727","0.00249379500746727","0.00249379500746727"
"13836","0.0013069920241832733","0.0013069920241832733","0.0013069920241832733"
"13838","0.010102322325110435","0.010102322325110435","0.010102322325110435"
"13840","0.0002986248582601547","0.0002986248582601547","0.0002986248582601547"
"13842","0.05880432575941086","0.05880432575941086","0.05880432575941086"
"13844","0.0009826794266700745","0.0009826794266700745","0.0009826794266700745"
"13848","0.003913788124918938","0.003913788124918938","0.003913788124918938"
"13850","0.03133873641490936","0.03133873641490936","0.03133873641490936"
"13854","0.028274735435843468","0.028274735435843468","0.028274735435843468"
"13860","0.0011671148240566254","0.0011671148240566254","0.0011671148240566254"
"13862","0.0037832390516996384","0.0037832390516996384","0.0037832390516996384"
"13864","0.01957932859659195","0.01957932859659195","0.01957932859659195"
"13866","0.01152220368385315","0.01152220368385315","0.01152220368385315"
"13868","0.0246114544570446","0.0246114544570446","0.0246114544570446"
"13872","0.010688915848731995","0.010688915848731995","0.010688915848731995"
"13874","0.02511109784245491","0.02511109784245491","0.02511109784245491"
"13876","0.012960612773895264","0.012960612773895264","0.012960612773895264"
"13878","0.0012279897928237915","0.0012279897928237915","0.0012279897928237915"
"13880","0.004758339375257492","0.004758339375257492","0.004758339375257492"
"13882","0.08745121955871582","0.08745121955871582","0.08745121955871582"
"13886","0.00942612811923027","0.00942612811923027","0.00942612811923027"
"13888","0.001445746049284935","0.001445746049284935","0.001445746049284935"
"13890","0.004523556679487228","0.004523556679487228","0.004523556679487228"
"13892","0.017419278621673584","0.017419278621673584","0.017419278621673584"
"13898","0.00771954283118248","0.00771954283118248","0.00771954283118248"
"13900","0.004856698215007782","0.004856698215007782","0.004856698215007782"
"13902","0.040068499743938446","0.040068499743938446","0.040068499743938446"
"13906","0.035448797047138214","0.035448797047138214","0.035448797047138214"
"13908","0.012483298778533936","0.012483298778533936","0.012483298778533936"
"13910","0.0032315831631422043","0.0032315831631422043","0.0032315831631422043"
"13912","0.009245933964848518","0.009245933964848518","0.009245933964848518"
"13914","0.0009187515825033188","0.0009187515825033188","0.0009187515825033188"
"13916","0.0013625770807266235","0.0013625770807266235","0.0013625770807266235"
"13918","0.006641047075390816","0.006641047075390816","0.006641047075390816"
"13920","0.02057788148522377","0.02057788148522377","0.02057788148522377"
"13922","0.07739286869764328","0.07739286869764328","0.07739286869764328"
"13924","0.007762188091874123","0.007762188091874123","0.007762188091874123"
"13926","0.003733936697244644","0.003733936697244644","0.003733936697244644"
"13928","0.0034422781318426132","0.0034422781318426132","0.0034422781318426132"
"13932","0.03276267647743225","0.03276267647743225","0.03276267647743225"
"13934","0.014684414491057396","0.014684414491057396","0.014684414491057396"
"13938","0.0023709405213594437","0.0023709405213594437","0.0023709405213594437"
"13940","0.0006465651094913483","0.0006465651094913483","0.0006465651094913483"
"13942","0.0005494356155395508","0.0005494356155395508","0.0005494356155395508"
"13944","0.00209706649184227","0.00209706649184227","0.00209706649184227"
"13946","0.00935634970664978","0.00935634970664978","0.00935634970664978"
"13948","0.0003866329789161682","0.0003866329789161682","0.0003866329789161682"
"13950","0.012381115928292274","0.012381115928292274","0.012381115928292274"
"13952","0.004018470644950867","0.004018470644950867","0.004018470644950867"
"13956","0.0011850874871015549","0.0011850874871015549","0.0011850874871015549"
"13958","0.023292044177651405","0.023292044177651405","0.023292044177651405"
"13967","0.015872810035943985","0.015872810035943985","0.015872810035943985"
"13969","0.016874711960554123","0.016874711960554123","0.016874711960554123"
"13971","0.012837676331400871","0.012837676331400871","0.012837676331400871"
"13973","0.004152772948145866","0.004152772948145866","0.004152772948145866"
"13975","0.002314513549208641","0.002314513549208641","0.002314513549208641"
"13981","0.005795668810606003","0.005795668810606003","0.005795668810606003"
"13983","0.0014665387570858002","0.0014665387570858002","0.0014665387570858002"
"13989","0.001558670774102211","0.001558670774102211","0.001558670774102211"
"13991","0.005673879757523537","0.005673879757523537","0.005673879757523537"
"13995","0.0002212226390838623","0.0002212226390838623","0.0002212226390838623"
"13997","0.036020196974277496","0.036020196974277496","0.036020196974277496"
"14001","0.003362610936164856","0.003362610936164856","0.003362610936164856"
"14003","0.022657286375761032","0.022657286375761032","0.022657286375761032"
"14005","0.0031402185559272766","0.0031402185559272766","0.0031402185559272766"
"14007","0.00441150926053524","0.00441150926053524","0.00441150926053524"
"14009","0.008239105343818665","0.008239105343818665","0.008239105343818665"
"14011","0.004193117842078209","0.004193117842078209","0.004193117842078209"
"14013","0.011880181729793549","0.011880181729793549","0.011880181729793549"
"14017","0.003032505512237549","0.003032505512237549","0.003032505512237549"
"14021","0.00962015613913536","0.00962015613913536","0.00962015613913536"
"14023","0.0019474904984235764","0.0019474904984235764","0.0019474904984235764"
"14025","0.010751042515039444","0.010751042515039444","0.010751042515039444"
"14027","0.012913979589939117","0.012913979589939117","0.012913979589939117"
"14031","0.0003843158483505249","0.0003843158483505249","0.0003843158483505249"
"14033","0.0028795208781957626","0.0028795208781957626","0.0028795208781957626"
"14037","0.0026278048753738403","0.0026278048753738403","0.0026278048753738403"
"14039","0.0030277464538812637","0.0030277464538812637","0.0030277464538812637"
"14041","0.0007742717862129211","0.0007742717862129211","0.0007742717862129211"
"14043","0.06344075500965118","0.06344075500965118","0.06344075500965118"
"14045","0.03994239121675491","0.03994239121675491","0.03994239121675491"
"14047","0.039498571306467056","0.039498571306467056","0.039498571306467056"
"14049","0.04577400162816048","0.04577400162816048","0.04577400162816048"
"14051","0.003480825573205948","0.003480825573205948","0.003480825573205948"
"14053","0.01055486872792244","0.01055486872792244","0.01055486872792244"
"14055","0.0004971418529748917","0.0004971418529748917","0.0004971418529748917"
"14057","0.002731854096055031","0.002731854096055031","0.002731854096055031"
"14059","0.000138038769364357","0.000138038769364357","0.000138038769364357"
"14061","0.0026445817202329636","0.0026445817202329636","0.0026445817202329636"
"14065","0.0016695056110620499","0.0016695056110620499","0.0016695056110620499"
"14069","0.019691776484251022","0.019691776484251022","0.019691776484251022"
"14071","0.01357743889093399","0.01357743889093399","0.01357743889093399"
"14075","0.03249772638082504","0.03249772638082504","0.03249772638082504"
"14079","0.010792065411806107","0.010792065411806107","0.010792065411806107"
"14081","0.0031421780586242676","0.0031421780586242676","0.0031421780586242676"
"14083","0.001452900469303131","0.001452900469303131","0.001452900469303131"
"14085","0.03424444422125816","0.03424444422125816","0.03424444422125816"
"14087","0.035989273339509964","0.035989273339509964","0.035989273339509964"
"14089","0.0008970703929662704","0.0008970703929662704","0.0008970703929662704"
"14091","0.0010659117251634598","0.0010659117251634598","0.0010659117251634598"
"14093","0.05136576294898987","0.05136576294898987","0.05136576294898987"
"14095","0.0006552115082740784","0.0006552115082740784","0.0006552115082740784"
"14097","0.0025492794811725616","0.0025492794811725616","0.0025492794811725616"
"14099","0.03733064979314804","0.03733064979314804","0.03733064979314804"
"14101","0.0009366944432258606","0.0009366944432258606","0.0009366944432258606"
"14103","0.007601361721754074","0.007601361721754074","0.007601361721754074"
"14105","0.0026191379874944687","0.0026191379874944687","0.0026191379874944687"
"14107","0.0010392740368843079","0.0010392740368843079","0.0010392740368843079"
"14109","0.0010631158947944641","0.0010631158947944641","0.0010631158947944641"
"14113","0.007155235856771469","0.007155235856771469","0.007155235856771469"
"14115","0.017641549929976463","0.017641549929976463","0.017641549929976463"
"14117","0.0046869926154613495","0.0046869926154613495","0.0046869926154613495"
"14119","0.026588521897792816","0.026588521897792816","0.026588521897792816"
"14125","0.02214951626956463","0.02214951626956463","0.02214951626956463"
"14127","0.022276507690548897","0.022276507690548897","0.022276507690548897"
"14129","0.0010671764612197876","0.0010671764612197876","0.0010671764612197876"
"14131","0.010986343026161194","0.010986343026161194","0.010986343026161194"
"14133","0.0032600723206996918","0.0032600723206996918","0.0032600723206996918"
"14139","0.01883138343691826","0.01883138343691826","0.01883138343691826"
"14141","0.008312243968248367","0.008312243968248367","0.008312243968248367"
"14143","0.020254313945770264","0.020254313945770264","0.020254313945770264"
"14145","0.009395763278007507","0.009395763278007507","0.009395763278007507"
"14147","0.07148268073797226","0.07148268073797226","0.07148268073797226"
"14153","0.0005586538463830948","0.0005586538463830948","0.0005586538463830948"
"14155","0.0022932998836040497","0.0022932998836040497","0.0022932998836040497"
"14157","0.0028637591749429703","0.0028637591749429703","0.0028637591749429703"
"14159","0.005309732630848885","0.005309732630848885","0.005309732630848885"
"14161","0.014265676960349083","0.014265676960349083","0.014265676960349083"
"14163","0.00028273090720176697","0.00028273090720176697","0.00028273090720176697"
"14165","0.0010993797332048416","0.0010993797332048416","0.0010993797332048416"
"14171","0.009295150637626648","0.009295150637626648","0.009295150637626648"
"14173","0.011763930320739746","0.011763930320739746","0.011763930320739746"
"14175","0.00643940269947052","0.00643940269947052","0.00643940269947052"
"14177","0.00415881909430027","0.00415881909430027","0.00415881909430027"
"14179","0.0011140555143356323","0.0011140555143356323","0.0011140555143356323"
"14181","0.008806252852082253","0.008806252852082253","0.008806252852082253"
"14183","0.02868477813899517","0.02868477813899517","0.02868477813899517"
"14185","0.005479935556650162","0.005479935556650162","0.005479935556650162"
"14187","0.00015805289149284363","0.00015805289149284363","0.00015805289149284363"
"14189","0.01495681144297123","0.01495681144297123","0.01495681144297123"
"14191","0.00014584511518478394","0.00014584511518478394","0.00014584511518478394"
"14193","0.0007286835461854935","0.0007286835461854935","0.0007286835461854935"
"14195","0.029705479741096497","0.029705479741096497","0.029705479741096497"
"14197","0.0008093956857919693","0.0008093956857919693","0.0008093956857919693"
"14199","0.0022837482392787933","0.0022837482392787933","0.0022837482392787933"
"14201","0.0015007425099611282","0.0015007425099611282","0.0015007425099611282"
"14203","0.0057104527950286865","0.0057104527950286865","0.0057104527950286865"
"14205","0.0024927593767642975","0.0024927593767642975","0.0024927593767642975"
"14207","0.03161122649908066","0.03161122649908066","0.03161122649908066"
"14209","0.0010481979697942734","0.0010481979697942734","0.0010481979697942734"
"14211","0.039458267390728","0.039458267390728","0.039458267390728"
"14213","0.047413669526576996","0.047413669526576996","0.047413669526576996"
"14215","0.004330780357122421","0.004330780357122421","0.004330780357122421"
"14219","0.008037755265831947","0.008037755265831947","0.008037755265831947"
"14221","0.0007503032684326172","0.0007503032684326172","0.0007503032684326172"
"14223","0.04799261689186096","0.04799261689186096","0.04799261689186096"
"14225","0.004463689401745796","0.004463689401745796","0.004463689401745796"
"14227","0.010714799165725708","0.010714799165725708","0.010714799165725708"
"14231","0.003761790692806244","0.003761790692806244","0.003761790692806244"
"14233","0.001888807862997055","0.001888807862997055","0.001888807862997055"
"14235","0.0018774550408124924","0.0018774550408124924","0.0018774550408124924"
"14237","0.00019799917936325073","0.00019799917936325073","0.00019799917936325073"
"14239","0.0036581866443157196","0.0036581866443157196","0.0036581866443157196"
"14243","0.0028417278081178665","0.0028417278081178665","0.0028417278081178665"
"14245","0.0009192302823066711","0.0009192302823066711","0.0009192302823066711"
"14247","0.00038212165236473083","0.00038212165236473083","0.00038212165236473083"
"14255","0.003307431936264038","0.003307431936264038","0.003307431936264038"
"14257","0.004651691764593124","0.004651691764593124","0.004651691764593124"
"14259","0.00750323012471199","0.00750323012471199","0.00750323012471199"
"14261","0.003811335191130638","0.003811335191130638","0.003811335191130638"
"14263","0.0027154646813869476","0.0027154646813869476","0.0027154646813869476"
"14269","0.006894785910844803","0.006894785910844803","0.006894785910844803"
"14271","0.009261813014745712","0.009261813014745712","0.009261813014745712"
"14273","0.007170837372541428","0.007170837372541428","0.007170837372541428"
"14275","0.007231617346405983","0.007231617346405983","0.007231617346405983"
"14277","0.0016720909625291824","0.0016720909625291824","0.0016720909625291824"
"14281","0.0005895849317312241","0.0005895849317312241","0.0005895849317312241"
"14283","0.00023785047233104706","0.00023785047233104706","0.00023785047233104706"
"14285","0.0030351579189300537","0.0030351579189300537","0.0030351579189300537"
"14291","0.0006446745246648788","0.0006446745246648788","0.0006446745246648788"
"14293","0.00038877129554748535","0.00038877129554748535","0.00038877129554748535"
"14297","0.0009919926524162292","0.0009919926524162292","0.0009919926524162292"
"14301","0.011184459552168846","0.011184459552168846","0.011184459552168846"
"14305","0.009525300934910774","0.009525300934910774","0.009525300934910774"
"14307","0.0008363593369722366","0.0008363593369722366","0.0008363593369722366"
"14309","0.0008747335523366928","0.0008747335523366928","0.0008747335523366928"
"14311","0.0005259010940790176","0.0005259010940790176","0.0005259010940790176"
"14315","0.0001383703202009201","0.0001383703202009201","0.0001383703202009201"
"14319","0.012016365304589272","0.012016365304589272","0.012016365304589272"
"14321","0.00024831295013427734","0.00024831295013427734","0.00024831295013427734"
"14323","0.0005992166697978973","0.0005992166697978973","0.0005992166697978973"
"14325","0.01718192920088768","0.01718192920088768","0.01718192920088768"
"14327","0.00321069173514843","0.00321069173514843","0.00321069173514843"
"14331","0.00794602558016777","0.00794602558016777","0.00794602558016777"
"14333","0.0008360482752323151","0.0008360482752323151","0.0008360482752323151"
"14337","0.0029594898223876953","0.0029594898223876953","0.0029594898223876953"
"14339","0.03592568635940552","0.03592568635940552","0.03592568635940552"
"14343","0.0006153341382741928","0.0006153341382741928","0.0006153341382741928"
"14345","0.004600802436470985","0.004600802436470985","0.004600802436470985"
"14347","0.010227909311652184","0.010227909311652184","0.010227909311652184"
"14351","0.00261550210416317","0.00261550210416317","0.00261550210416317"
"14353","0.0030041225254535675","0.0030041225254535675","0.0030041225254535675"
"14355","0.011329896748065948","0.011329896748065948","0.011329896748065948"
"14359","0.0004071667790412903","0.0004071667790412903","0.0004071667790412903"
"14361","0.010987361893057823","0.010987361893057823","0.010987361893057823"
"14365","0.0010921768844127655","0.0010921768844127655","0.0010921768844127655"
"14367","0.0012119635939598083","0.0012119635939598083","0.0012119635939598083"
"14369","0.006900321692228317","0.006900321692228317","0.006900321692228317"
"14371","0.05981152504682541","0.05981152504682541","0.05981152504682541"
"14375","0.00036176666617393494","0.00036176666617393494","0.00036176666617393494"
"14377","0.0013014432042837143","0.0013014432042837143","0.0013014432042837143"
"14379","0.006026698276400566","0.006026698276400566","0.006026698276400566"
"14381","0.001308780163526535","0.001308780163526535","0.001308780163526535"
"14383","0.0025836508721113205","0.0025836508721113205","0.0025836508721113205"
"14385","0.04983499273657799","0.04983499273657799","0.04983499273657799"
"14387","0.00023028254508972168","0.00023028254508972168","0.00023028254508972168"
"14389","0.002550579607486725","0.002550579607486725","0.002550579607486725"
"14391","0.03170914947986603","0.03170914947986603","0.03170914947986603"
"14397","0.0030922163277864456","0.0030922163277864456","0.0030922163277864456"
"14399","0.004873024299740791","0.004873024299740791","0.004873024299740791"
"14401","0.0005044285207986832","0.0005044285207986832","0.0005044285207986832"
"14403","0.004796968773007393","0.004796968773007393","0.004796968773007393"
"14405","0.014019986614584923","0.014019986614584923","0.014019986614584923"
"14407","0.023362629115581512","0.023362629115581512","0.023362629115581512"
"14409","0.00974990800023079","0.00974990800023079","0.00974990800023079"
"14413","0.045054566115140915","0.045054566115140915","0.045054566115140915"
"14417","0.008270343765616417","0.008270343765616417","0.008270343765616417"
"14419","0.0023348499089479446","0.0023348499089479446","0.0023348499089479446"
"14421","0.0004997029900550842","0.0004997029900550842","0.0004997029900550842"
"14425","0.0030670706182718277","0.0030670706182718277","0.0030670706182718277"
"14427","0.0015206709504127502","0.0015206709504127502","0.0015206709504127502"
"14429","0.00012247823178768158","0.00012247823178768158","0.00012247823178768158"
"14433","0.01344297081232071","0.01344297081232071","0.01344297081232071"
"14439","0.009798230603337288","0.009798230603337288","0.009798230603337288"
"14441","0.003998413681983948","0.003998413681983948","0.003998413681983948"
"14443","0.0029002316296100616","0.0029002316296100616","0.0029002316296100616"
"14447","0.0019468795508146286","0.0019468795508146286","0.0019468795508146286"
"14449","0.005669534206390381","0.005669534206390381","0.005669534206390381"
"14451","0.00298440083861351","0.00298440083861351","0.00298440083861351"
"14453","0.0013405140489339828","0.0013405140489339828","0.0013405140489339828"
"14457","0.0005366280674934387","0.0005366280674934387","0.0005366280674934387"
"14461","0.02917008101940155","0.02917008101940155","0.02917008101940155"
"14463","0.0015847403556108475","0.0015847403556108475","0.0015847403556108475"
"14465","0.0020813364535570145","0.0020813364535570145","0.0020813364535570145"
"14467","0.0019685328006744385","0.0019685328006744385","0.0019685328006744385"
"14469","0.0026992205530405045","0.0026992205530405045","0.0026992205530405045"
