"Step","test-model_141931 - Loss","test-model_141931 - Loss__MIN","test-model_141931 - Loss__MAX"
"13880","0.14480432868003845","0.14480432868003845","0.14480432868003845"
"13882","0.002092638984322548","0.002092638984322548","0.002092638984322548"
"13884","0.000390373170375824","0.000390373170375824","0.000390373170375824"
"13886","0.06051785126328468","0.06051785126328468","0.06051785126328468"
"13888","0.0004907473921775818","0.0004907473921775818","0.0004907473921775818"
"13890","0.0005427021533250809","0.0005427021533250809","0.0005427021533250809"
"13892","0.022642649710178375","0.022642649710178375","0.022642649710178375"
"13894","0.00024680234491825104","0.00024680234491825104","0.00024680234491825104"
"13896","0.008741341531276703","0.008741341531276703","0.008741341531276703"
"13898","0.040010664612054825","0.040010664612054825","0.040010664612054825"
"13900","0.0030484870076179504","0.0030484870076179504","0.0030484870076179504"
"13902","0.0019742995500564575","0.0019742995500564575","0.0019742995500564575"
"13904","0.001892630010843277","0.001892630010843277","0.001892630010843277"
"13906","0.00799701176583767","0.00799701176583767","0.00799701176583767"
"13908","0.004623644053936005","0.004623644053936005","0.004623644053936005"
"13910","0.016588585451245308","0.016588585451245308","0.016588585451245308"
"13912","0.00006829388439655304","0.00006829388439655304","0.00006829388439655304"
"13914","0.05026693269610405","0.05026693269610405","0.05026693269610405"
"13916","0.0015508290380239487","0.0015508290380239487","0.0015508290380239487"
"13918","0.002808777615427971","0.002808777615427971","0.002808777615427971"
"13920","0.0009243115782737732","0.0009243115782737732","0.0009243115782737732"
"13922","0.001070961356163025","0.001070961356163025","0.001070961356163025"
"13924","0.0004760082811117172","0.0004760082811117172","0.0004760082811117172"
"13926","0.0003720726817846298","0.0003720726817846298","0.0003720726817846298"
"13928","0.013768918812274933","0.013768918812274933","0.013768918812274933"
"13930","0.0015241969376802444","0.0015241969376802444","0.0015241969376802444"
"13932","0.015701793134212494","0.015701793134212494","0.015701793134212494"
"13934","0.01047174446284771","0.01047174446284771","0.01047174446284771"
"13936","0.00961996428668499","0.00961996428668499","0.00961996428668499"
"13938","0.0017674248665571213","0.0017674248665571213","0.0017674248665571213"
"13940","0.007518880069255829","0.007518880069255829","0.007518880069255829"
"13942","0.018091555684804916","0.018091555684804916","0.018091555684804916"
"13944","0.006456116214394569","0.006456116214394569","0.006456116214394569"
"13946","0.004857048392295837","0.004857048392295837","0.004857048392295837"
"13948","0.0010041743516921997","0.0010041743516921997","0.0010041743516921997"
"13950","0.00887129083275795","0.00887129083275795","0.00887129083275795"
"13952","0.013618497177958488","0.013618497177958488","0.013618497177958488"
"13954","0.03636251389980316","0.03636251389980316","0.03636251389980316"
"13956","0.0003101751208305359","0.0003101751208305359","0.0003101751208305359"
"13958","0.002695024013519287","0.002695024013519287","0.002695024013519287"
"13960","0.006481748074293137","0.006481748074293137","0.006481748074293137"
"13962","0.003291308879852295","0.003291308879852295","0.003291308879852295"
"13964","0.0014047380536794662","0.0014047380536794662","0.0014047380536794662"
"13966","0.06593906134366989","0.06593906134366989","0.06593906134366989"
"13968","0.0022039897739887238","0.0022039897739887238","0.0022039897739887238"
"13970","0.007373282685875893","0.007373282685875893","0.007373282685875893"
"13972","0.047015730291604996","0.047015730291604996","0.047015730291604996"
"13974","0.002016887068748474","0.002016887068748474","0.002016887068748474"
"13976","0.006431668996810913","0.006431668996810913","0.006431668996810913"
"13978","0.011828837916254997","0.011828837916254997","0.011828837916254997"
"13980","0.0003957841545343399","0.0003957841545343399","0.0003957841545343399"
"13982","0.008171945810317993","0.008171945810317993","0.008171945810317993"
"13984","0.022703515365719795","0.022703515365719795","0.022703515365719795"
"13986","0.00773199275135994","0.00773199275135994","0.00773199275135994"
"13988","0.0048386529088020325","0.0048386529088020325","0.0048386529088020325"
"13990","0.002075621858239174","0.002075621858239174","0.002075621858239174"
"13992","0.0011367835104465485","0.0011367835104465485","0.0011367835104465485"
"13994","0.004950810223817825","0.004950810223817825","0.004950810223817825"
"13996","0.0338197760283947","0.0338197760283947","0.0338197760283947"
"13998","0.0002658125013113022","0.0002658125013113022","0.0002658125013113022"
"14000","0.0022893529385328293","0.0022893529385328293","0.0022893529385328293"
"14002","0.00560496561229229","0.00560496561229229","0.00560496561229229"
"14004","0.011791523545980453","0.011791523545980453","0.011791523545980453"
"14006","0.0022302381694316864","0.0022302381694316864","0.0022302381694316864"
"14008","0.002143189311027527","0.002143189311027527","0.002143189311027527"
"14010","0.0005627423524856567","0.0005627423524856567","0.0005627423524856567"
"14012","0.003288811072707176","0.003288811072707176","0.003288811072707176"
"14014","0.010129250586032867","0.010129250586032867","0.010129250586032867"
"14016","0.04299468174576759","0.04299468174576759","0.04299468174576759"
"14018","0.002415163442492485","0.002415163442492485","0.002415163442492485"
"14020","0.00025385618209838867","0.00025385618209838867","0.00025385618209838867"
"14022","0.007266199216246605","0.007266199216246605","0.007266199216246605"
"14024","0.0061018206179142","0.0061018206179142","0.0061018206179142"
"14026","0.01310265064239502","0.01310265064239502","0.01310265064239502"
"14028","0.016174154356122017","0.016174154356122017","0.016174154356122017"
"14030","0.0013004504144191742","0.0013004504144191742","0.0013004504144191742"
"14032","0.001573767513036728","0.001573767513036728","0.001573767513036728"
"14034","0.0011084582656621933","0.0011084582656621933","0.0011084582656621933"
"14036","0.0008227881044149399","0.0008227881044149399","0.0008227881044149399"
"14038","0.00021332129836082458","0.00021332129836082458","0.00021332129836082458"
"14040","0.0009865853935480118","0.0009865853935480118","0.0009865853935480118"
"14042","0.005608338862657547","0.005608338862657547","0.005608338862657547"
"14044","0.06527750194072723","0.06527750194072723","0.06527750194072723"
"14046","0.014350997284054756","0.014350997284054756","0.014350997284054756"
"14048","0.0062087662518024445","0.0062087662518024445","0.0062087662518024445"
"14050","0.0016668345779180527","0.0016668345779180527","0.0016668345779180527"
"14052","0.002650504931807518","0.002650504931807518","0.002650504931807518"
"14054","0.002943923696875572","0.002943923696875572","0.002943923696875572"
"14056","0.0002861376851797104","0.0002861376851797104","0.0002861376851797104"
"14058","0.021405914798378944","0.021405914798378944","0.021405914798378944"
"14060","0.0022738054394721985","0.0022738054394721985","0.0022738054394721985"
"14062","0.014984166249632835","0.014984166249632835","0.014984166249632835"
"14064","0.0020089931786060333","0.0020089931786060333","0.0020089931786060333"
"14066","0.0011126641184091568","0.0011126641184091568","0.0011126641184091568"
"14068","0.03433369845151901","0.03433369845151901","0.03433369845151901"
"14070","0.010693321004509926","0.010693321004509926","0.010693321004509926"
"14072","0.0052711740136146545","0.0052711740136146545","0.0052711740136146545"
"14074","0.020239083096385002","0.020239083096385002","0.020239083096385002"
"14076","0.06920281052589417","0.06920281052589417","0.06920281052589417"
"14078","0.010264880955219269","0.010264880955219269","0.010264880955219269"
"14080","0.0012984201312065125","0.0012984201312065125","0.0012984201312065125"
"14082","0.009517095983028412","0.009517095983028412","0.009517095983028412"
"14084","0.007449831813573837","0.007449831813573837","0.007449831813573837"
"14086","0.055801697075366974","0.055801697075366974","0.055801697075366974"
"14088","0.0004207175225019455","0.0004207175225019455","0.0004207175225019455"
"14090","0.0005544759333133698","0.0005544759333133698","0.0005544759333133698"
"14092","0.0004044901579618454","0.0004044901579618454","0.0004044901579618454"
"14094","0.023062389343976974","0.023062389343976974","0.023062389343976974"
"14096","0.010303743183612823","0.010303743183612823","0.010303743183612823"
"14098","0.030931467190384865","0.030931467190384865","0.030931467190384865"
"14100","0.005072250962257385","0.005072250962257385","0.005072250962257385"
"14102","0.0035360846668481827","0.0035360846668481827","0.0035360846668481827"
"14104","0.009125219658017159","0.009125219658017159","0.009125219658017159"
"14106","0.013570807874202728","0.013570807874202728","0.013570807874202728"
"14108","0.0015903115272521973","0.0015903115272521973","0.0015903115272521973"
"14110","0.02321022003889084","0.02321022003889084","0.02321022003889084"
"14112","0.003447212278842926","0.003447212278842926","0.003447212278842926"
"14114","0.016053002327680588","0.016053002327680588","0.016053002327680588"
"14116","0.01699795573949814","0.01699795573949814","0.01699795573949814"
"14118","0.0024069342762231827","0.0024069342762231827","0.0024069342762231827"
"14123","0.00030989013612270355","0.00030989013612270355","0.00030989013612270355"
"14125","0.002111479640007019","0.002111479640007019","0.002111479640007019"
"14127","0.0010902024805545807","0.0010902024805545807","0.0010902024805545807"
"14129","0.0026921890676021576","0.0026921890676021576","0.0026921890676021576"
"14131","0.005099700763821602","0.005099700763821602","0.005099700763821602"
"14133","0.001238074153661728","0.001238074153661728","0.001238074153661728"
"14135","0.004179883748292923","0.004179883748292923","0.004179883748292923"
"14137","0.0017672590911388397","0.0017672590911388397","0.0017672590911388397"
"14139","0.015711864456534386","0.015711864456534386","0.015711864456534386"
"14141","0.0015074200928211212","0.0015074200928211212","0.0015074200928211212"
"14143","0.012063443660736084","0.012063443660736084","0.012063443660736084"
"14145","0.0014676079154014587","0.0014676079154014587","0.0014676079154014587"
"14147","0.0006778743118047714","0.0006778743118047714","0.0006778743118047714"
"14149","0.07532523572444916","0.07532523572444916","0.07532523572444916"
"14151","0.0008876696228981018","0.0008876696228981018","0.0008876696228981018"
"14153","0.002914395183324814","0.002914395183324814","0.002914395183324814"
"14155","0.0031075607985258102","0.0031075607985258102","0.0031075607985258102"
"14157","0.0013139434158802032","0.0013139434158802032","0.0013139434158802032"
"14159","0.00698213092982769","0.00698213092982769","0.00698213092982769"
"14161","0.0009672101587057114","0.0009672101587057114","0.0009672101587057114"
"14163","0.002758841961622238","0.002758841961622238","0.002758841961622238"
"14165","0.0035206004977226257","0.0035206004977226257","0.0035206004977226257"
"14167","0.013134103268384933","0.013134103268384933","0.013134103268384933"
"14169","0.03912729397416115","0.03912729397416115","0.03912729397416115"
"14171","0.005614511668682098","0.005614511668682098","0.005614511668682098"
"14173","0.003035185858607292","0.003035185858607292","0.003035185858607292"
"14175","0.02841881662607193","0.02841881662607193","0.02841881662607193"
"14177","0.009367763996124268","0.009367763996124268","0.009367763996124268"
"14179","0.007499800994992256","0.007499800994992256","0.007499800994992256"
"14181","0.008071895688772202","0.008071895688772202","0.008071895688772202"
"14183","0.0012947916984558105","0.0012947916984558105","0.0012947916984558105"
"14185","0.05405382066965103","0.05405382066965103","0.05405382066965103"
"14187","0.026389462873339653","0.026389462873339653","0.026389462873339653"
"14189","0.01947479322552681","0.01947479322552681","0.01947479322552681"
"14191","0.0066467393189668655","0.0066467393189668655","0.0066467393189668655"
"14193","0.10314245522022247","0.10314245522022247","0.10314245522022247"
"14195","0.010219534859061241","0.010219534859061241","0.010219534859061241"
"14197","0.004700452089309692","0.004700452089309692","0.004700452089309692"
"14199","0.0007131211459636688","0.0007131211459636688","0.0007131211459636688"
"14201","0.005381118506193161","0.005381118506193161","0.005381118506193161"
"14203","0.00009731203317642212","0.00009731203317642212","0.00009731203317642212"
"14205","0.00014100223779678345","0.00014100223779678345","0.00014100223779678345"
"14207","0.0038436874747276306","0.0038436874747276306","0.0038436874747276306"
"14209","0.004815535619854927","0.004815535619854927","0.004815535619854927"
"14211","0.008146211504936218","0.008146211504936218","0.008146211504936218"
"14213","0.0007604453712701797","0.0007604453712701797","0.0007604453712701797"
"14215","0.0015997439622879028","0.0015997439622879028","0.0015997439622879028"
"14217","0.003979282453656197","0.003979282453656197","0.003979282453656197"
"14219","0.04457636550068855","0.04457636550068855","0.04457636550068855"
"14221","0.0037169307470321655","0.0037169307470321655","0.0037169307470321655"
"14223","0.028057310730218887","0.028057310730218887","0.028057310730218887"
"14225","0.01764935813844204","0.01764935813844204","0.01764935813844204"
"14227","0.009839637205004692","0.009839637205004692","0.009839637205004692"
"14229","0.0019043274223804474","0.0019043274223804474","0.0019043274223804474"
"14231","0.029605211690068245","0.029605211690068245","0.029605211690068245"
"14233","0.0018686391413211823","0.0018686391413211823","0.0018686391413211823"
"14235","0.014635404571890831","0.014635404571890831","0.014635404571890831"
"14237","0.0036942865699529648","0.0036942865699529648","0.0036942865699529648"
"14239","0.0014242958277463913","0.0014242958277463913","0.0014242958277463913"
"14241","0.0004788283258676529","0.0004788283258676529","0.0004788283258676529"
"14243","0.00999314896762371","0.00999314896762371","0.00999314896762371"
"14245","0.006945215165615082","0.006945215165615082","0.006945215165615082"
"14247","0.0005715377628803253","0.0005715377628803253","0.0005715377628803253"
"14249","0.0022662989795207977","0.0022662989795207977","0.0022662989795207977"
"14251","0.0022148601710796356","0.0022148601710796356","0.0022148601710796356"
"14253","0.01620902679860592","0.01620902679860592","0.01620902679860592"
"14255","0.02613155171275139","0.02613155171275139","0.02613155171275139"
"14257","0.0003595445305109024","0.0003595445305109024","0.0003595445305109024"
"14259","0.002759914845228195","0.002759914845228195","0.002759914845228195"
"14261","0.0010976549237966537","0.0010976549237966537","0.0010976549237966537"
"14263","0.05804057419300079","0.05804057419300079","0.05804057419300079"
"14265","0.0009960643947124481","0.0009960643947124481","0.0009960643947124481"
"14267","0.0020078420639038086","0.0020078420639038086","0.0020078420639038086"
"14269","0.017987914383411407","0.017987914383411407","0.017987914383411407"
"14271","0.014327289536595345","0.014327289536595345","0.014327289536595345"
"14273","0.007063483819365501","0.007063483819365501","0.007063483819365501"
"14275","0.0037154164165258408","0.0037154164165258408","0.0037154164165258408"
"14277","0.0007423907518386841","0.0007423907518386841","0.0007423907518386841"
"14279","0.0018612071871757507","0.0018612071871757507","0.0018612071871757507"
"14281","0.0002471432089805603","0.0002471432089805603","0.0002471432089805603"
"14283","0.03274613618850708","0.03274613618850708","0.03274613618850708"
"14285","0.07311855256557465","0.07311855256557465","0.07311855256557465"
"14287","0.022163715213537216","0.022163715213537216","0.022163715213537216"
"14289","0.02121725119650364","0.02121725119650364","0.02121725119650364"
"14291","0.0019516460597515106","0.0019516460597515106","0.0019516460597515106"
"14293","0.008327921852469444","0.008327921852469444","0.008327921852469444"
"14295","0.0010518357157707214","0.0010518357157707214","0.0010518357157707214"
"14297","0.005426179617643356","0.005426179617643356","0.005426179617643356"
"14299","0.024958167225122452","0.024958167225122452","0.024958167225122452"
"14301","0.003054562956094742","0.003054562956094742","0.003054562956094742"
"14303","0.004387915134429932","0.004387915134429932","0.004387915134429932"
"14305","0.02397717535495758","0.02397717535495758","0.02397717535495758"
"14307","0.009975668042898178","0.009975668042898178","0.009975668042898178"
"14309","0.007088400423526764","0.007088400423526764","0.007088400423526764"
"14311","0.027854004874825478","0.027854004874825478","0.027854004874825478"
"14313","0.0024184323847293854","0.0024184323847293854","0.0024184323847293854"
"14315","0.0010766945779323578","0.0010766945779323578","0.0010766945779323578"
"14317","0.08204829692840576","0.08204829692840576","0.08204829692840576"
"14319","0.0007575210183858871","0.0007575210183858871","0.0007575210183858871"
"14321","0.027801986783742905","0.027801986783742905","0.027801986783742905"
"14323","0.004392853006720543","0.004392853006720543","0.004392853006720543"
"14325","0.024738013744354248","0.024738013744354248","0.024738013744354248"
"14327","0.031350813806056976","0.031350813806056976","0.031350813806056976"
"14329","0.0020058266818523407","0.0020058266818523407","0.0020058266818523407"
"14331","0.0034175049513578415","0.0034175049513578415","0.0034175049513578415"
"14333","0.005313664674758911","0.005313664674758911","0.005313664674758911"
"14335","0.006315959617495537","0.006315959617495537","0.006315959617495537"
"14337","0.033014409244060516","0.033014409244060516","0.033014409244060516"
"14339","0.003025343641638756","0.003025343641638756","0.003025343641638756"
"14341","0.0008054506033658981","0.0008054506033658981","0.0008054506033658981"
"14343","0.005376432090997696","0.005376432090997696","0.005376432090997696"
"14345","0.000716526061296463","0.000716526061296463","0.000716526061296463"
"14347","0.006097150966525078","0.006097150966525078","0.006097150966525078"
"14349","0.01998049020767212","0.01998049020767212","0.01998049020767212"
"14351","0.02258596196770668","0.02258596196770668","0.02258596196770668"
"14353","0.020557934418320656","0.020557934418320656","0.020557934418320656"
"14355","0.015490256249904633","0.015490256249904633","0.015490256249904633"
"14357","0.007081067189574242","0.007081067189574242","0.007081067189574242"
"14359","0.0397554449737072","0.0397554449737072","0.0397554449737072"
"14361","0.022437850013375282","0.022437850013375282","0.022437850013375282"
"14363","0.0007833298295736313","0.0007833298295736313","0.0007833298295736313"
"14365","0.005406128242611885","0.005406128242611885","0.005406128242611885"
"14367","0.003777412697672844","0.003777412697672844","0.003777412697672844"
"14369","0.0008804034441709518","0.0008804034441709518","0.0008804034441709518"
"14371","0.0010727718472480774","0.0010727718472480774","0.0010727718472480774"
"14373","0.007349744439125061","0.007349744439125061","0.007349744439125061"
"14375","0.0011972617357969284","0.0011972617357969284","0.0011972617357969284"
"14377","0.0007422976195812225","0.0007422976195812225","0.0007422976195812225"
"14379","0.0006956402212381363","0.0006956402212381363","0.0006956402212381363"
"14381","0.0012878812849521637","0.0012878812849521637","0.0012878812849521637"
"14383","0.025180630385875702","0.025180630385875702","0.025180630385875702"
"14385","0.06480809301137924","0.06480809301137924","0.06480809301137924"
"14387","0.0035979021340608597","0.0035979021340608597","0.0035979021340608597"
"14389","0.007955772802233696","0.007955772802233696","0.007955772802233696"
"14391","0.011821160092949867","0.011821160092949867","0.011821160092949867"
"14393","0.008279506117105484","0.008279506117105484","0.008279506117105484"
"14395","0.008150050416588783","0.008150050416588783","0.008150050416588783"
"14397","0.0014629792422056198","0.0014629792422056198","0.0014629792422056198"
"14399","0.000697847455739975","0.000697847455739975","0.000697847455739975"
"14401","0.011732600629329681","0.011732600629329681","0.011732600629329681"
"14403","0.019624359905719757","0.019624359905719757","0.019624359905719757"
"14405","0.0028206221759319305","0.0028206221759319305","0.0028206221759319305"
"14407","0.0037326645106077194","0.0037326645106077194","0.0037326645106077194"
"14409","0.04825453460216522","0.04825453460216522","0.04825453460216522"
"14411","0.0017138123512268066","0.0017138123512268066","0.0017138123512268066"
"14413","0.002824433147907257","0.002824433147907257","0.002824433147907257"
"14415","0.010836740955710411","0.010836740955710411","0.010836740955710411"
"14417","0.0025606583803892136","0.0025606583803892136","0.0025606583803892136"
"14419","0.04143776744604111","0.04143776744604111","0.04143776744604111"
"14421","0.0008167233318090439","0.0008167233318090439","0.0008167233318090439"
"14423","0.002436358481645584","0.002436358481645584","0.002436358481645584"
"14425","0.029702838510274887","0.029702838510274887","0.029702838510274887"
"14427","0.027895327657461166","0.027895327657461166","0.027895327657461166"
"14429","0.035715751349925995","0.035715751349925995","0.035715751349925995"
"14431","0.0012341886758804321","0.0012341886758804321","0.0012341886758804321"
"14433","0.009510058909654617","0.009510058909654617","0.009510058909654617"
"14435","0.00039733201265335083","0.00039733201265335083","0.00039733201265335083"
"14437","0.013463348150253296","0.013463348150253296","0.013463348150253296"
"14439","0.00682460330426693","0.00682460330426693","0.00682460330426693"
"14441","0.002168988808989525","0.002168988808989525","0.002168988808989525"
"14443","0.011939384043216705","0.011939384043216705","0.011939384043216705"
"14445","0.0028580259531736374","0.0028580259531736374","0.0028580259531736374"
"14447","0.024222061038017273","0.024222061038017273","0.024222061038017273"
"14449","0.002382934093475342","0.002382934093475342","0.002382934093475342"
"14451","0.004677608609199524","0.004677608609199524","0.004677608609199524"
"14453","0.0035186931490898132","0.0035186931490898132","0.0035186931490898132"
"14455","0.0012442786246538162","0.0012442786246538162","0.0012442786246538162"
"14457","0.006569383665919304","0.006569383665919304","0.006569383665919304"
"14459","0.0005375761538743973","0.0005375761538743973","0.0005375761538743973"
"14461","0.009437624365091324","0.009437624365091324","0.009437624365091324"
"14463","0.0008133836090564728","0.0008133836090564728","0.0008133836090564728"
"14465","0.0002474561333656311","0.0002474561333656311","0.0002474561333656311"
"14467","0.001470649614930153","0.001470649614930153","0.001470649614930153"
"14469","0.037101682275533676","0.037101682275533676","0.037101682275533676"
"14471","0.05709134414792061","0.05709134414792061","0.05709134414792061"
"14473","0.02729870192706585","0.02729870192706585","0.02729870192706585"
"14475","0.0004685744643211365","0.0004685744643211365","0.0004685744643211365"
"14477","0.0013682860881090164","0.0013682860881090164","0.0013682860881090164"
"14479","0.03818465769290924","0.03818465769290924","0.03818465769290924"
"14481","0.0014390647411346436","0.0014390647411346436","0.0014390647411346436"
"14483","0.003400888293981552","0.003400888293981552","0.003400888293981552"
"14485","0.05404681712388992","0.05404681712388992","0.05404681712388992"
"14487","0.00516865961253643","0.00516865961253643","0.00516865961253643"
"14489","0.06174962967634201","0.06174962967634201","0.06174962967634201"
"14491","0.07000454515218735","0.07000454515218735","0.07000454515218735"
"14493","0.01845516636967659","0.01845516636967659","0.01845516636967659"
"14495","0.007606813684105873","0.007606813684105873","0.007606813684105873"
"14497","0.021832238882780075","0.021832238882780075","0.021832238882780075"
"14499","0.0013598129153251648","0.0013598129153251648","0.0013598129153251648"
"14501","0.0006758067756891251","0.0006758067756891251","0.0006758067756891251"
"14503","0.011845486238598824","0.011845486238598824","0.011845486238598824"
"14505","0.005586050450801849","0.005586050450801849","0.005586050450801849"
"14507","0.0012006741017103195","0.0012006741017103195","0.0012006741017103195"
"14509","0.0048790425062179565","0.0048790425062179565","0.0048790425062179565"
"14511","0.0004992261528968811","0.0004992261528968811","0.0004992261528968811"
"14513","0.0019878875464200974","0.0019878875464200974","0.0019878875464200974"
"14515","0.006131760776042938","0.006131760776042938","0.006131760776042938"
"14517","0.0033694952726364136","0.0033694952726364136","0.0033694952726364136"
"14519","0.0527159608900547","0.0527159608900547","0.0527159608900547"
"14521","0.0009389631450176239","0.0009389631450176239","0.0009389631450176239"
"14523","0.0004937481135129929","0.0004937481135129929","0.0004937481135129929"
"14525","0.0014364421367645264","0.0014364421367645264","0.0014364421367645264"
"14527","0.001666659489274025","0.001666659489274025","0.001666659489274025"
"14529","0.031245676800608635","0.031245676800608635","0.031245676800608635"
"14531","0.0016058143228292465","0.0016058143228292465","0.0016058143228292465"
"14533","0.021481335163116455","0.021481335163116455","0.021481335163116455"
"14535","0.015407651662826538","0.015407651662826538","0.015407651662826538"
"14537","0.0005201846361160278","0.0005201846361160278","0.0005201846361160278"
"14539","0.028878895565867424","0.028878895565867424","0.028878895565867424"
"14541","0.010753132402896881","0.010753132402896881","0.010753132402896881"
"14543","0.021871229633688927","0.021871229633688927","0.021871229633688927"
"14545","0.012711413204669952","0.012711413204669952","0.012711413204669952"
"14547","0.0742264986038208","0.0742264986038208","0.0742264986038208"
"14549","0.055767834186553955","0.055767834186553955","0.055767834186553955"
"14551","0.005198951810598373","0.005198951810598373","0.005198951810598373"
"14553","0.002317730337381363","0.002317730337381363","0.002317730337381363"
"14555","0.0019614901393651962","0.0019614901393651962","0.0019614901393651962"
"14557","0.00081644207239151","0.00081644207239151","0.00081644207239151"
"14559","0.002248082309961319","0.002248082309961319","0.002248082309961319"
"14561","0.01621316559612751","0.01621316559612751","0.01621316559612751"
"14563","0.0007961355149745941","0.0007961355149745941","0.0007961355149745941"
"14565","0.0005683340132236481","0.0005683340132236481","0.0005683340132236481"
"14567","0.00862928107380867","0.00862928107380867","0.00862928107380867"
"14569","0.005261514335870743","0.005261514335870743","0.005261514335870743"
"14571","0.0006172303110361099","0.0006172303110361099","0.0006172303110361099"
"14573","0.012822002172470093","0.012822002172470093","0.012822002172470093"
"14575","0.010111438110470772","0.010111438110470772","0.010111438110470772"
"14577","0.009864963591098785","0.009864963591098785","0.009864963591098785"
"14579","0.002538789063692093","0.002538789063692093","0.002538789063692093"
"14581","0.036826662719249725","0.036826662719249725","0.036826662719249725"
"14586","0.002825504168868065","0.002825504168868065","0.002825504168868065"
"14588","0.0152018703520298","0.0152018703520298","0.0152018703520298"
"14590","0.0020175445824861526","0.0020175445824861526","0.0020175445824861526"
"14592","0.06218993663787842","0.06218993663787842","0.06218993663787842"
"14594","0.0017036572098731995","0.0017036572098731995","0.0017036572098731995"
"14596","0.006874514743685722","0.006874514743685722","0.006874514743685722"
"14598","0.008019756525754929","0.008019756525754929","0.008019756525754929"
"14600","0.0013739243149757385","0.0013739243149757385","0.0013739243149757385"
"14602","0.0005714930593967438","0.0005714930593967438","0.0005714930593967438"
"14604","0.044163383543491364","0.044163383543491364","0.044163383543491364"
"14606","0.027202343568205833","0.027202343568205833","0.027202343568205833"
"14608","0.0011698529124259949","0.0011698529124259949","0.0011698529124259949"
"14610","0.00518585741519928","0.00518585741519928","0.00518585741519928"
"14612","0.0016173720359802246","0.0016173720359802246","0.0016173720359802246"
"14614","0.0221550352871418","0.0221550352871418","0.0221550352871418"
"14616","0.006979752331972122","0.006979752331972122","0.006979752331972122"
"14618","0.0681702271103859","0.0681702271103859","0.0681702271103859"
"14620","0.0037186704576015472","0.0037186704576015472","0.0037186704576015472"
"14622","0.001582261174917221","0.001582261174917221","0.001582261174917221"
"14624","0.0010394267737865448","0.0010394267737865448","0.0010394267737865448"
"14626","0.01386999897658825","0.01386999897658825","0.01386999897658825"
"14628","0.03361091762781143","0.03361091762781143","0.03361091762781143"
"14630","0.003106318414211273","0.003106318414211273","0.003106318414211273"
"14632","0.004329303279519081","0.004329303279519081","0.004329303279519081"
"14634","0.0017194300889968872","0.0017194300889968872","0.0017194300889968872"
"14636","0.0023709144443273544","0.0023709144443273544","0.0023709144443273544"
"14638","0.035485923290252686","0.035485923290252686","0.035485923290252686"
"14640","0.04489034041762352","0.04489034041762352","0.04489034041762352"
"14642","0.011113002896308899","0.011113002896308899","0.011113002896308899"
"14644","0.0019502416253089905","0.0019502416253089905","0.0019502416253089905"
"14646","0.0066831279546022415","0.0066831279546022415","0.0066831279546022415"
"14648","0.028293825685977936","0.028293825685977936","0.028293825685977936"
"14650","0.0017212014645338058","0.0017212014645338058","0.0017212014645338058"
"14652","0.0004966910928487778","0.0004966910928487778","0.0004966910928487778"
"14654","0.0011748075485229492","0.0011748075485229492","0.0011748075485229492"
"14656","0.0015696212649345398","0.0015696212649345398","0.0015696212649345398"
"14658","0.0031044259667396545","0.0031044259667396545","0.0031044259667396545"
"14660","0.004267923533916473","0.004267923533916473","0.004267923533916473"
"14662","0.02028323896229267","0.02028323896229267","0.02028323896229267"
"14664","0.0008821394294500351","0.0008821394294500351","0.0008821394294500351"
"14666","0.010938117280602455","0.010938117280602455","0.010938117280602455"
"14668","0.00072433240711689","0.00072433240711689","0.00072433240711689"
"14670","0.0033912546932697296","0.0033912546932697296","0.0033912546932697296"
"14672","0.004897404462099075","0.004897404462099075","0.004897404462099075"
"14674","0.0008356999605894089","0.0008356999605894089","0.0008356999605894089"
"14676","0.02190069854259491","0.02190069854259491","0.02190069854259491"
"14678","0.004489928483963013","0.004489928483963013","0.004489928483963013"
"14680","0.014406323432922363","0.014406323432922363","0.014406323432922363"
"14682","0.0005852300673723221","0.0005852300673723221","0.0005852300673723221"
"14684","0.004495495930314064","0.004495495930314064","0.004495495930314064"
"14686","0.0015278905630111694","0.0015278905630111694","0.0015278905630111694"
"14688","0.007700830698013306","0.007700830698013306","0.007700830698013306"
"14690","0.0029522422701120377","0.0029522422701120377","0.0029522422701120377"
"14692","0.0075982715934515","0.0075982715934515","0.0075982715934515"
"14694","0.019889509305357933","0.019889509305357933","0.019889509305357933"
"14696","0.0003573354333639145","0.0003573354333639145","0.0003573354333639145"
"14698","0.0003253147006034851","0.0003253147006034851","0.0003253147006034851"
"14700","0.01566242426633835","0.01566242426633835","0.01566242426633835"
"14702","0.03161247819662094","0.03161247819662094","0.03161247819662094"
"14704","0.003340715542435646","0.003340715542435646","0.003340715542435646"
"14706","0.009779578074812889","0.009779578074812889","0.009779578074812889"
"14708","0.006208539009094238","0.006208539009094238","0.006208539009094238"
"14710","0.0031569786369800568","0.0031569786369800568","0.0031569786369800568"
"14712","0.015803787857294083","0.015803787857294083","0.015803787857294083"
"14714","0.04572591930627823","0.04572591930627823","0.04572591930627823"
"14716","0.003546513617038727","0.003546513617038727","0.003546513617038727"
"14718","0.011114299297332764","0.011114299297332764","0.011114299297332764"
"14720","0.002852514386177063","0.002852514386177063","0.002852514386177063"
"14722","0.00044691748917102814","0.00044691748917102814","0.00044691748917102814"
"14724","0.018926210701465607","0.018926210701465607","0.018926210701465607"
"14726","0.00580235943198204","0.00580235943198204","0.00580235943198204"
