"Step","test-model_251519 - Loss","test-model_251519 - Loss__MIN","test-model_251519 - Loss__MAX"
"22879","0.11755429208278656","0.11755429208278656","0.11755429208278656"
"22885","0.002540040761232376","0.002540040761232376","0.002540040761232376"
"22887","0.0045114196836948395","0.0045114196836948395","0.0045114196836948395"
"22893","0.05700313299894333","0.05700313299894333","0.05700313299894333"
"22895","0.025676164776086807","0.025676164776086807","0.025676164776086807"
"22899","0.003711966797709465","0.003711966797709465","0.003711966797709465"
"22901","0.010746020823717117","0.010746020823717117","0.010746020823717117"
"22913","0.0014621056616306305","0.0014621056616306305","0.0014621056616306305"
"22915","0.0077351778745651245","0.0077351778745651245","0.0077351778745651245"
"22921","0.004496609792113304","0.004496609792113304","0.004496609792113304"
"22929","0.005308868363499641","0.005308868363499641","0.005308868363499641"
"22933","0.03027994930744171","0.03027994930744171","0.03027994930744171"
"22935","0.05859638750553131","0.05859638750553131","0.05859638750553131"
"22941","0.014285968616604805","0.014285968616604805","0.014285968616604805"
"22947","0.014309840276837349","0.014309840276837349","0.014309840276837349"
"22949","0.0125044547021389","0.0125044547021389","0.0125044547021389"
"22953","0.0027290023863315582","0.0027290023863315582","0.0027290023863315582"
"22955","0.029663551598787308","0.029663551598787308","0.029663551598787308"
"22961","0.000730438157916069","0.000730438157916069","0.000730438157916069"
"22963","0.007190415635704994","0.007190415635704994","0.007190415635704994"
"22965","0.06955376267433167","0.06955376267433167","0.06955376267433167"
"22969","0.0025034472346305847","0.0025034472346305847","0.0025034472346305847"
"22985","0.005581984296441078","0.005581984296441078","0.005581984296441078"
"22987","0.001343579962849617","0.001343579962849617","0.001343579962849617"
"22991","0.011261457577347755","0.011261457577347755","0.011261457577347755"
"22993","0.04006129875779152","0.04006129875779152","0.04006129875779152"
"22999","0.07267148792743683","0.07267148792743683","0.07267148792743683"
"23005","0.012258447706699371","0.012258447706699371","0.012258447706699371"
"23009","0.016883745789527893","0.016883745789527893","0.016883745789527893"
"23019","0.001644238829612732","0.001644238829612732","0.001644238829612732"
"23021","0.0017859917134046555","0.0017859917134046555","0.0017859917134046555"
"23023","0.010050948709249496","0.010050948709249496","0.010050948709249496"
"23025","0.0050162672996521","0.0050162672996521","0.0050162672996521"
"23029","0.0063357874751091","0.0063357874751091","0.0063357874751091"
"23031","0.0007791426032781601","0.0007791426032781601","0.0007791426032781601"
"23039","0.011962618678808212","0.011962618678808212","0.011962618678808212"
"23049","0.0008850563317537308","0.0008850563317537308","0.0008850563317537308"
"23055","0.005360767245292664","0.005360767245292664","0.005360767245292664"
"23061","0.038142312318086624","0.038142312318086624","0.038142312318086624"
"23069","0.0008160397410392761","0.0008160397410392761","0.0008160397410392761"
"23071","0.0020979829132556915","0.0020979829132556915","0.0020979829132556915"
"23083","0.003938682377338409","0.003938682377338409","0.003938682377338409"
"23093","0.008953750133514404","0.008953750133514404","0.008953750133514404"
"23097","0.0021141618490219116","0.0021141618490219116","0.0021141618490219116"
"23105","0.009063705801963806","0.009063705801963806","0.009063705801963806"
"23111","0.015673702582716942","0.015673702582716942","0.015673702582716942"
"23117","0.0547151044011116","0.0547151044011116","0.0547151044011116"
"23127","0.004956129938364029","0.004956129938364029","0.004956129938364029"
"23131","0.012859225273132324","0.012859225273132324","0.012859225273132324"
"23137","0.00207383930683136","0.00207383930683136","0.00207383930683136"
"23139","0.009592941030859947","0.009592941030859947","0.009592941030859947"
"23143","0.0017164554446935654","0.0017164554446935654","0.0017164554446935654"
"23145","0.03558329492807388","0.03558329492807388","0.03558329492807388"
"23147","0.003532707691192627","0.003532707691192627","0.003532707691192627"
"23153","0.0010863952338695526","0.0010863952338695526","0.0010863952338695526"
"23155","0.010193603113293648","0.010193603113293648","0.010193603113293648"
"23157","0.0033639632165431976","0.0033639632165431976","0.0033639632165431976"
"23165","0.0012574270367622375","0.0012574270367622375","0.0012574270367622375"
"23167","0.005611788481473923","0.005611788481473923","0.005611788481473923"
"23169","0.0014051366597414017","0.0014051366597414017","0.0014051366597414017"
"23171","0.020589616149663925","0.020589616149663925","0.020589616149663925"
"23181","0.019508618861436844","0.019508618861436844","0.019508618861436844"
"23185","0.02546813152730465","0.02546813152730465","0.02546813152730465"
"23187","0.050782859325408936","0.050782859325408936","0.050782859325408936"
"23191","0.009707039222121239","0.009707039222121239","0.009707039222121239"
"23193","0.002474028617143631","0.002474028617143631","0.002474028617143631"
"23197","0.04320278763771057","0.04320278763771057","0.04320278763771057"
"23199","0.0024500731378793716","0.0024500731378793716","0.0024500731378793716"
"23203","0.003467043861746788","0.003467043861746788","0.003467043861746788"
"23207","0.0394430011510849","0.0394430011510849","0.0394430011510849"
"23215","0.0011152997612953186","0.0011152997612953186","0.0011152997612953186"
"23219","0.002651575952768326","0.002651575952768326","0.002651575952768326"
"23231","0.0032979771494865417","0.0032979771494865417","0.0032979771494865417"
"23233","0.0019688494503498077","0.0019688494503498077","0.0019688494503498077"
"23235","0.005595767870545387","0.005595767870545387","0.005595767870545387"
"23239","0.009588798508048058","0.009588798508048058","0.009588798508048058"
"23241","0.0037525519728660583","0.0037525519728660583","0.0037525519728660583"
"23243","0.05525285005569458","0.05525285005569458","0.05525285005569458"
"23249","0.003126293420791626","0.003126293420791626","0.003126293420791626"
"23255","0.04543174430727959","0.04543174430727959","0.04543174430727959"
"23257","0.01073753833770752","0.01073753833770752","0.01073753833770752"
"23261","0.0012272186577320099","0.0012272186577320099","0.0012272186577320099"
"23279","0.04486415535211563","0.04486415535211563","0.04486415535211563"
"23281","0.008206363767385483","0.008206363767385483","0.008206363767385483"
"23283","0.01526227593421936","0.01526227593421936","0.01526227593421936"
"23285","0.018202347680926323","0.018202347680926323","0.018202347680926323"
"23290","0.028499968349933624","0.028499968349933624","0.028499968349933624"
"23296","0.005653951317071915","0.005653951317071915","0.005653951317071915"
"23300","0.0011339057236909866","0.0011339057236909866","0.0011339057236909866"
"23302","0.0018809810280799866","0.0018809810280799866","0.0018809810280799866"
"23304","0.017988916486501694","0.017988916486501694","0.017988916486501694"
"23306","0.007599156349897385","0.007599156349897385","0.007599156349897385"
"23308","0.003103984519839287","0.003103984519839287","0.003103984519839287"
"23310","0.006179139018058777","0.006179139018058777","0.006179139018058777"
"23314","0.0501987561583519","0.0501987561583519","0.0501987561583519"
"23318","0.006534207612276077","0.006534207612276077","0.006534207612276077"
"23322","0.0009775236248970032","0.0009775236248970032","0.0009775236248970032"
"23326","0.008505942299962044","0.008505942299962044","0.008505942299962044"
"23330","0.02683439292013645","0.02683439292013645","0.02683439292013645"
"23336","0.004315337166190147","0.004315337166190147","0.004315337166190147"
"23338","0.0772966593503952","0.0772966593503952","0.0772966593503952"
"23340","0.003565095365047455","0.003565095365047455","0.003565095365047455"
"23346","0.06745749711990356","0.06745749711990356","0.06745749711990356"
"23348","0.002638721838593483","0.002638721838593483","0.002638721838593483"
"23352","0.0011513009667396545","0.0011513009667396545","0.0011513009667396545"
"23354","0.022827666252851486","0.022827666252851486","0.022827666252851486"
"23356","0.000753326341509819","0.000753326341509819","0.000753326341509819"
"23364","0.01637616753578186","0.01637616753578186","0.01637616753578186"
"23366","0.03796062991023064","0.03796062991023064","0.03796062991023064"
"23372","0.0005566608160734177","0.0005566608160734177","0.0005566608160734177"
"23374","0.007787160575389862","0.007787160575389862","0.007787160575389862"
"23384","0.00039951130747795105","0.00039951130747795105","0.00039951130747795105"
"23390","0.008906230330467224","0.008906230330467224","0.008906230330467224"
"23392","0.029483236372470856","0.029483236372470856","0.029483236372470856"
"23394","0.03782343119382858","0.03782343119382858","0.03782343119382858"
"23398","0.02899409458041191","0.02899409458041191","0.02899409458041191"
"23400","0.012899357825517654","0.012899357825517654","0.012899357825517654"
"23402","0.003282850608229637","0.003282850608229637","0.003282850608229637"
"23404","0.0019331220537424088","0.0019331220537424088","0.0019331220537424088"
"23406","0.012017395347356796","0.012017395347356796","0.012017395347356796"
"23410","0.033552274107933044","0.033552274107933044","0.033552274107933044"
"23414","0.0009035710245370865","0.0009035710245370865","0.0009035710245370865"
"23416","0.008432406932115555","0.008432406932115555","0.008432406932115555"
"23422","0.027085013687610626","0.027085013687610626","0.027085013687610626"
"23448","0.005210837349295616","0.005210837349295616","0.005210837349295616"
"23458","0.04780784994363785","0.04780784994363785","0.04780784994363785"
"23468","0.0004636906087398529","0.0004636906087398529","0.0004636906087398529"
"23470","0.011471917852759361","0.011471917852759361","0.011471917852759361"
"23482","0.03174658492207527","0.03174658492207527","0.03174658492207527"
"23492","0.0005504582077264786","0.0005504582077264786","0.0005504582077264786"
"23496","0.003318335860967636","0.003318335860967636","0.003318335860967636"
"23506","0.0024115238338708878","0.0024115238338708878","0.0024115238338708878"
"23508","0.03433268517255783","0.03433268517255783","0.03433268517255783"
"23510","0.022344771772623062","0.022344771772623062","0.022344771772623062"
"23514","0.003329997882246971","0.003329997882246971","0.003329997882246971"
"23520","0.01351148635149002","0.01351148635149002","0.01351148635149002"
"23526","0.008039761334657669","0.008039761334657669","0.008039761334657669"
"23536","0.00332680344581604","0.00332680344581604","0.00332680344581604"
"23544","0.056226421147584915","0.056226421147584915","0.056226421147584915"
"23548","0.006747422739863396","0.006747422739863396","0.006747422739863396"
"23550","0.011829003691673279","0.011829003691673279","0.011829003691673279"
"23556","0.0004715472459793091","0.0004715472459793091","0.0004715472459793091"
"23560","0.002403128892183304","0.002403128892183304","0.002403128892183304"
"23562","0.017071988433599472","0.017071988433599472","0.017071988433599472"
"23566","0.005814574658870697","0.005814574658870697","0.005814574658870697"
"23578","0.01845904067158699","0.01845904067158699","0.01845904067158699"
"23584","0.058354850858449936","0.058354850858449936","0.058354850858449936"
"23588","0.007658759132027626","0.007658759132027626","0.007658759132027626"
"23592","0.0020213499665260315","0.0020213499665260315","0.0020213499665260315"
"23602","0.003639237955212593","0.003639237955212593","0.003639237955212593"
"23606","0.01305033266544342","0.01305033266544342","0.01305033266544342"
"23614","0.003284646198153496","0.003284646198153496","0.003284646198153496"
"23616","0.006161868572235107","0.006161868572235107","0.006161868572235107"
"23626","0.0013379231095314026","0.0013379231095314026","0.0013379231095314026"
"23636","0.005420980975031853","0.005420980975031853","0.005420980975031853"
"23646","0.0017584357410669327","0.0017584357410669327","0.0017584357410669327"
"23648","0.0009353253990411758","0.0009353253990411758","0.0009353253990411758"
"23650","0.0017543323338031769","0.0017543323338031769","0.0017543323338031769"
"23656","0.003328390419483185","0.003328390419483185","0.003328390419483185"
"23658","0.0001806989312171936","0.0001806989312171936","0.0001806989312171936"
"23660","0.017700552940368652","0.017700552940368652","0.017700552940368652"
"23666","0.0026669353246688843","0.0026669353246688843","0.0026669353246688843"
"23668","0.006242288276553154","0.006242288276553154","0.006242288276553154"
"23670","0.0002997778356075287","0.0002997778356075287","0.0002997778356075287"
"23672","0.011446753516793251","0.011446753516793251","0.011446753516793251"
"23682","0.0035663601011037827","0.0035663601011037827","0.0035663601011037827"
"23684","0.002175513654947281","0.002175513654947281","0.002175513654947281"
"23686","0.02669663168489933","0.02669663168489933","0.02669663168489933"
"23690","0.01537955179810524","0.01537955179810524","0.01537955179810524"
"23692","0.015608629211783409","0.015608629211783409","0.015608629211783409"
"23696","0.006738947704434395","0.006738947704434395","0.006738947704434395"
"23698","0.005600156262516975","0.005600156262516975","0.005600156262516975"
"23700","0.0022751055657863617","0.0022751055657863617","0.0022751055657863617"
"23702","0.014041304588317871","0.014041304588317871","0.014041304588317871"
"23704","0.008182048797607422","0.008182048797607422","0.008182048797607422"
"23722","0.0483468733727932","0.0483468733727932","0.0483468733727932"
"23724","0.00980236753821373","0.00980236753821373","0.00980236753821373"
"23726","0.004976542666554451","0.004976542666554451","0.004976542666554451"
"23728","0.0011629853397607803","0.0011629853397607803","0.0011629853397607803"
"23740","0.0013946667313575745","0.0013946667313575745","0.0013946667313575745"
"23748","0.015380864962935448","0.015380864962935448","0.015380864962935448"
"23768","0.0248235072940588","0.0248235072940588","0.0248235072940588"
"23770","0.002514500170946121","0.002514500170946121","0.002514500170946121"
"23784","0.009613707661628723","0.009613707661628723","0.009613707661628723"
"23786","0.020867833867669106","0.020867833867669106","0.020867833867669106"
"23790","0.0038945116102695465","0.0038945116102695465","0.0038945116102695465"
"23794","0.004275485873222351","0.004275485873222351","0.004275485873222351"
"23796","0.00430946983397007","0.00430946983397007","0.00430946983397007"
"23798","0.00037949904799461365","0.00037949904799461365","0.00037949904799461365"
"23800","0.012675873935222626","0.012675873935222626","0.012675873935222626"
"23802","0.003565935418009758","0.003565935418009758","0.003565935418009758"
"23804","0.002314513549208641","0.002314513549208641","0.002314513549208641"
"23808","0.000883420929312706","0.000883420929312706","0.000883420929312706"
"23812","0.009173676371574402","0.009173676371574402","0.009173676371574402"
"23816","0.005625642836093903","0.005625642836093903","0.005625642836093903"
"23818","0.015595216304063797","0.015595216304063797","0.015595216304063797"
"23820","0.005061239004135132","0.005061239004135132","0.005061239004135132"
"23824","0.006643444299697876","0.006643444299697876","0.006643444299697876"
"23830","0.006756480783224106","0.006756480783224106","0.006756480783224106"
"23850","0.00026451796293258667","0.00026451796293258667","0.00026451796293258667"
"23852","0.013611560687422752","0.013611560687422752","0.013611560687422752"
"23862","0.04208046570420265","0.04208046570420265","0.04208046570420265"
"23864","0.004038520157337189","0.004038520157337189","0.004038520157337189"
"23870","0.004842896014451981","0.004842896014451981","0.004842896014451981"
"23880","0.023160861805081367","0.023160861805081367","0.023160861805081367"
"23882","0.06005966663360596","0.06005966663360596","0.06005966663360596"
"23888","0.01637500338256359","0.01637500338256359","0.01637500338256359"
"23892","0.006752124056220055","0.006752124056220055","0.006752124056220055"
"23900","0.009798919782042503","0.009798919782042503","0.009798919782042503"
"23906","0.00852695107460022","0.00852695107460022","0.00852695107460022"
"23910","0.0008405279368162155","0.0008405279368162155","0.0008405279368162155"
"23912","0.000624367967247963","0.000624367967247963","0.000624367967247963"
"23918","0.006860567256808281","0.006860567256808281","0.006860567256808281"
"23930","0.03445309400558472","0.03445309400558472","0.03445309400558472"
"23936","0.004241477698087692","0.004241477698087692","0.004241477698087692"
"23938","0.03134002536535263","0.03134002536535263","0.03134002536535263"
"23942","0.012219540774822235","0.012219540774822235","0.012219540774822235"
"23944","0.003780534490942955","0.003780534490942955","0.003780534490942955"
"23948","0.05086900666356087","0.05086900666356087","0.05086900666356087"
"23950","0.010255524888634682","0.010255524888634682","0.010255524888634682"
"23954","0.0012736693024635315","0.0012736693024635315","0.0012736693024635315"
"23956","0.0014531444758176804","0.0014531444758176804","0.0014531444758176804"
"23958","0.004719322547316551","0.004719322547316551","0.004719322547316551"
"23972","0.0014316532760858536","0.0014316532760858536","0.0014316532760858536"
"23974","0.030660338699817657","0.030660338699817657","0.030660338699817657"
"23976","0.013953147456049919","0.013953147456049919","0.013953147456049919"
"23978","0.06484954059123993","0.06484954059123993","0.06484954059123993"
"23982","0.013392802327871323","0.013392802327871323","0.013392802327871323"
"23984","0.0007520485669374466","0.0007520485669374466","0.0007520485669374466"
"23992","0.009135587140917778","0.009135587140917778","0.009135587140917778"
"23994","0.0030505843460559845","0.0030505843460559845","0.0030505843460559845"
"24000","0.0006999056786298752","0.0006999056786298752","0.0006999056786298752"
"24002","0.0336759090423584","0.0336759090423584","0.0336759090423584"
"24008","0.0008357856422662735","0.0008357856422662735","0.0008357856422662735"
"24012","0.003526013344526291","0.003526013344526291","0.003526013344526291"
"24020","0.014658123254776001","0.014658123254776001","0.014658123254776001"
"24030","0.015754520893096924","0.015754520893096924","0.015754520893096924"
"24036","0.001322288066148758","0.001322288066148758","0.001322288066148758"
"24042","0.0011474043130874634","0.0011474043130874634","0.0011474043130874634"
"24044","0.00439787469804287","0.00439787469804287","0.00439787469804287"
"24048","0.003970270976424217","0.003970270976424217","0.003970270976424217"
"24050","0.011163795366883278","0.011163795366883278","0.011163795366883278"
"24052","0.034244611859321594","0.034244611859321594","0.034244611859321594"
"24054","0.013161744922399521","0.013161744922399521","0.013161744922399521"
"24056","0.002206595614552498","0.002206595614552498","0.002206595614552498"
"24060","0.048769451677799225","0.048769451677799225","0.048769451677799225"
"24062","0.026887888088822365","0.026887888088822365","0.026887888088822365"
"24064","0.0025612711906433105","0.0025612711906433105","0.0025612711906433105"
"24066","0.030203865841031075","0.030203865841031075","0.030203865841031075"
"24076","0.0010350905358791351","0.0010350905358791351","0.0010350905358791351"
"24096","0.009075410664081573","0.009075410664081573","0.009075410664081573"
"24106","0.002009725198149681","0.002009725198149681","0.002009725198149681"
"24108","0.04242973029613495","0.04242973029613495","0.04242973029613495"
"24110","0.009661152958869934","0.009661152958869934","0.009661152958869934"
"24116","0.002448664978146553","0.002448664978146553","0.002448664978146553"
"24120","0.0020198598504066467","0.0020198598504066467","0.0020198598504066467"
"24148","0.0020312275737524033","0.0020312275737524033","0.0020312275737524033"
"24152","0.02156755141913891","0.02156755141913891","0.02156755141913891"
"24158","0.004339098930358887","0.004339098930358887","0.004339098930358887"
"24164","0.006455406546592712","0.006455406546592712","0.006455406546592712"
"24166","0.06266932189464569","0.06266932189464569","0.06266932189464569"
"24168","0.007659874856472015","0.007659874856472015","0.007659874856472015"
"24178","0.000547267496585846","0.000547267496585846","0.000547267496585846"
"24184","0.00704522430896759","0.00704522430896759","0.00704522430896759"
"24188","0.01202753558754921","0.01202753558754921","0.01202753558754921"
"24192","0.01890300214290619","0.01890300214290619","0.01890300214290619"
"24198","0.0009928848594427109","0.0009928848594427109","0.0009928848594427109"
"24200","0.0005734656006097794","0.0005734656006097794","0.0005734656006097794"
"24210","0.001543000340461731","0.001543000340461731","0.001543000340461731"
"24222","0.0007604081183671951","0.0007604081183671951","0.0007604081183671951"
"24228","0.013851383700966835","0.013851383700966835","0.013851383700966835"
"24236","0.021025419235229492","0.021025419235229492","0.021025419235229492"
"24238","0.0005268435925245285","0.0005268435925245285","0.0005268435925245285"
"24240","0.0007475167512893677","0.0007475167512893677","0.0007475167512893677"
"24242","0.0010518580675125122","0.0010518580675125122","0.0010518580675125122"
"24244","0.04926858842372894","0.04926858842372894","0.04926858842372894"
"24252","0.006782159209251404","0.006782159209251404","0.006782159209251404"
"24262","0.004211166873574257","0.004211166873574257","0.004211166873574257"
"24268","0.001942664384841919","0.001942664384841919","0.001942664384841919"
"24272","0.003301626071333885","0.003301626071333885","0.003301626071333885"
"24274","0.004941865801811218","0.004941865801811218","0.004941865801811218"
"24276","0.013004688546061516","0.013004688546061516","0.013004688546061516"
"24289","0.006184227764606476","0.006184227764606476","0.006184227764606476"
"24291","0.010293282568454742","0.010293282568454742","0.010293282568454742"
"24295","0.004172172397375107","0.004172172397375107","0.004172172397375107"
"24297","0.00033889152109622955","0.00033889152109622955","0.00033889152109622955"
"24299","0.007683729752898216","0.007683729752898216","0.007683729752898216"
"24303","0.0030418038368225098","0.0030418038368225098","0.0030418038368225098"
"24305","0.007311975583434105","0.007311975583434105","0.007311975583434105"
"24311","0.04862938076257706","0.04862938076257706","0.04862938076257706"
"24313","0.003824785351753235","0.003824785351753235","0.003824785351753235"
"24319","0.000568922609090805","0.000568922609090805","0.000568922609090805"
"24321","0.027196595445275307","0.027196595445275307","0.027196595445275307"
"24323","0.009025683626532555","0.009025683626532555","0.009025683626532555"
"24325","0.018295012414455414","0.018295012414455414","0.018295012414455414"
"24329","0.008369386196136475","0.008369386196136475","0.008369386196136475"
"24331","0.1166771650314331","0.1166771650314331","0.1166771650314331"
"24337","0.025167006999254227","0.025167006999254227","0.025167006999254227"
"24339","0.007000470533967018","0.007000470533967018","0.007000470533967018"
"24341","0.010571502149105072","0.010571502149105072","0.010571502149105072"
"24349","0.00859462283551693","0.00859462283551693","0.00859462283551693"
"24353","0.0016465596854686737","0.0016465596854686737","0.0016465596854686737"
"24355","0.03795643895864487","0.03795643895864487","0.03795643895864487"
"24361","0.0028589200228452682","0.0028589200228452682","0.0028589200228452682"
"24363","0.008558768779039383","0.008558768779039383","0.008558768779039383"
"24377","0.02403395250439644","0.02403395250439644","0.02403395250439644"
"24381","0.0018429215997457504","0.0018429215997457504","0.0018429215997457504"
"24383","0.0005607213824987411","0.0005607213824987411","0.0005607213824987411"
"24387","0.04967884346842766","0.04967884346842766","0.04967884346842766"
"24395","0.023486390709877014","0.023486390709877014","0.023486390709877014"
"24415","0.015994515269994736","0.015994515269994736","0.015994515269994736"
"24417","0.015031151473522186","0.015031151473522186","0.015031151473522186"
"24419","0.002798456698656082","0.002798456698656082","0.002798456698656082"
"24427","0.003449762240052223","0.003449762240052223","0.003449762240052223"
"24441","0.0068328771740198135","0.0068328771740198135","0.0068328771740198135"
"24447","0.00036866776645183563","0.00036866776645183563","0.00036866776645183563"
"24451","0.011008994653820992","0.011008994653820992","0.011008994653820992"
"24453","0.016411619260907173","0.016411619260907173","0.016411619260907173"
"24455","0.010470613837242126","0.010470613837242126","0.010470613837242126"
"24459","0.000904357060790062","0.000904357060790062","0.000904357060790062"
"24463","0.0004762522876262665","0.0004762522876262665","0.0004762522876262665"
"24467","0.018532609567046165","0.018532609567046165","0.018532609567046165"
"24471","0.0028425827622413635","0.0028425827622413635","0.0028425827622413635"
"24477","0.007372848689556122","0.007372848689556122","0.007372848689556122"
"24479","0.0017334669828414917","0.0017334669828414917","0.0017334669828414917"
"24481","0.02777610719203949","0.02777610719203949","0.02777610719203949"
"24483","0.008889352902770042","0.008889352902770042","0.008889352902770042"
"24493","0.00098450668156147","0.00098450668156147","0.00098450668156147"
"24495","0.002330310642719269","0.002330310642719269","0.002330310642719269"
"24503","0.0025883037596940994","0.0025883037596940994","0.0025883037596940994"
"24513","0.03090308979153633","0.03090308979153633","0.03090308979153633"
"24525","0.021619267761707306","0.021619267761707306","0.021619267761707306"
"24527","0.0007822979241609573","0.0007822979241609573","0.0007822979241609573"
"24529","0.013816682621836662","0.013816682621836662","0.013816682621836662"
"24531","0.00572318397462368","0.00572318397462368","0.00572318397462368"
"24533","0.0063760168850421906","0.0063760168850421906","0.0063760168850421906"
"24543","0.003986122086644173","0.003986122086644173","0.003986122086644173"
"24551","0.034951552748680115","0.034951552748680115","0.034951552748680115"
"24553","0.038218993693590164","0.038218993693590164","0.038218993693590164"
"24555","0.000161636620759964","0.000161636620759964","0.000161636620759964"
"24559","0.0028792694211006165","0.0028792694211006165","0.0028792694211006165"
"24561","0.0006367545574903488","0.0006367545574903488","0.0006367545574903488"
"24563","0.0026384349912405014","0.0026384349912405014","0.0026384349912405014"
"24567","0.0047205667942762375","0.0047205667942762375","0.0047205667942762375"
"24573","0.001982426270842552","0.001982426270842552","0.001982426270842552"
"24587","0.03152517229318619","0.03152517229318619","0.03152517229318619"
"24595","0.002804884687066078","0.002804884687066078","0.002804884687066078"
"24599","0.0080389603972435","0.0080389603972435","0.0080389603972435"
"24609","0.0006177835166454315","0.0006177835166454315","0.0006177835166454315"
"24615","0.002484288066625595","0.002484288066625595","0.002484288066625595"
"24621","0.00235549733042717","0.00235549733042717","0.00235549733042717"
"24623","0.0023833587765693665","0.0023833587765693665","0.0023833587765693665"
"24625","0.0052499473094940186","0.0052499473094940186","0.0052499473094940186"
"24627","0.07034266740083694","0.07034266740083694","0.07034266740083694"
"24631","0.005710873752832413","0.005710873752832413","0.005710873752832413"
"24633","0.006638901308178902","0.006638901308178902","0.006638901308178902"
"24647","0.002431776374578476","0.002431776374578476","0.002431776374578476"
"24657","0.004018247127532959","0.004018247127532959","0.004018247127532959"
"24659","0.04864448308944702","0.04864448308944702","0.04864448308944702"
"24663","0.009212158620357513","0.009212158620357513","0.009212158620357513"
"24667","0.0017171520739793777","0.0017171520739793777","0.0017171520739793777"
"24669","0.007460571825504303","0.007460571825504303","0.007460571825504303"
"24677","0.00042306259274482727","0.00042306259274482727","0.00042306259274482727"
"24683","0.0010796505957841873","0.0010796505957841873","0.0010796505957841873"
"24685","0.005131881684064865","0.005131881684064865","0.005131881684064865"
"24697","0.0031279567629098892","0.0031279567629098892","0.0031279567629098892"
"24699","0.0027225855737924576","0.0027225855737924576","0.0027225855737924576"
"24703","0.0008078906685113907","0.0008078906685113907","0.0008078906685113907"
"24707","0.0009350087493658066","0.0009350087493658066","0.0009350087493658066"
"24711","0.0036735720932483673","0.0036735720932483673","0.0036735720932483673"
"24715","0.0006111208349466324","0.0006111208349466324","0.0006111208349466324"
"24723","0.013334684073925018","0.013334684073925018","0.013334684073925018"
"24731","0.0012566708028316498","0.0012566708028316498","0.0012566708028316498"
"24733","0.0002552121877670288","0.0002552121877670288","0.0002552121877670288"
"24735","0.0009479355067014694","0.0009479355067014694","0.0009479355067014694"
"24737","0.039365608245134354","0.039365608245134354","0.039365608245134354"
"24747","0.007451888173818588","0.007451888173818588","0.007451888173818588"
"24753","0.00021209008991718292","0.00021209008991718292","0.00021209008991718292"
"24757","0.0074958037585020065","0.0074958037585020065","0.0074958037585020065"
"24759","0.003791520372033119","0.003791520372033119","0.003791520372033119"
"24761","0.03880850970745087","0.03880850970745087","0.03880850970745087"
"24763","0.005139436572790146","0.005139436572790146","0.005139436572790146"
"24765","0.011479651555418968","0.011479651555418968","0.011479651555418968"
"24769","0.051262542605400085","0.051262542605400085","0.051262542605400085"
"24771","0.002993224188685417","0.002993224188685417","0.002993224188685417"
"24779","0.020984753966331482","0.020984753966331482","0.020984753966331482"
"24785","0.0003490820527076721","0.0003490820527076721","0.0003490820527076721"
"24791","0.019769711419939995","0.019769711419939995","0.019769711419939995"
"24795","0.011071080341935158","0.011071080341935158","0.011071080341935158"
"24797","0.0027967430651187897","0.0027967430651187897","0.0027967430651187897"
"24799","0.0009566042572259903","0.0009566042572259903","0.0009566042572259903"
"24807","0.02393280155956745","0.02393280155956745","0.02393280155956745"
"24815","0.02382276952266693","0.02382276952266693","0.02382276952266693"
"24819","0.001166483387351036","0.001166483387351036","0.001166483387351036"
"24825","0.0003029908984899521","0.0003029908984899521","0.0003029908984899521"
"24829","0.007858039811253548","0.007858039811253548","0.007858039811253548"
"24833","0.0002582855522632599","0.0002582855522632599","0.0002582855522632599"
"24845","0.01203961856663227","0.01203961856663227","0.01203961856663227"
"24851","0.0028192605823278427","0.0028192605823278427","0.0028192605823278427"
"24855","0.0007047466933727264","0.0007047466933727264","0.0007047466933727264"
"24857","0.020063189789652824","0.020063189789652824","0.020063189789652824"
"24863","0.0011472925543785095","0.0011472925543785095","0.0011472925543785095"
"24867","0.004905277863144875","0.004905277863144875","0.004905277863144875"
"24873","0.0030746255069971085","0.0030746255069971085","0.0030746255069971085"
"24877","0.01445668563246727","0.01445668563246727","0.01445668563246727"
"24895","0.0021666325628757477","0.0021666325628757477","0.0021666325628757477"
"24903","0.017619308084249496","0.017619308084249496","0.017619308084249496"
"24907","0.030204055830836296","0.030204055830836296","0.030204055830836296"
"24909","0.016669103875756264","0.016669103875756264","0.016669103875756264"
"24911","0.0014783963561058044","0.0014783963561058044","0.0014783963561058044"
"24915","0.019954858347773552","0.019954858347773552","0.019954858347773552"
"24917","0.010800320655107498","0.010800320655107498","0.010800320655107498"
"24929","0.00035412609577178955","0.00035412609577178955","0.00035412609577178955"
"24931","0.03973940387368202","0.03973940387368202","0.03973940387368202"
"24933","0.046256594359874725","0.046256594359874725","0.046256594359874725"
"24939","0.00034610554575920105","0.00034610554575920105","0.00034610554575920105"
"24943","0.01398172415792942","0.01398172415792942","0.01398172415792942"
"24947","0.00014969892799854279","0.00014969892799854279","0.00014969892799854279"
"24967","0.0039416030049324036","0.0039416030049324036","0.0039416030049324036"
"24969","0.0019634682685136795","0.0019634682685136795","0.0019634682685136795"
"24973","0.0016199592500925064","0.0016199592500925064","0.0016199592500925064"
"24975","0.013659410178661346","0.013659410178661346","0.013659410178661346"
"24977","0.00285925529897213","0.00285925529897213","0.00285925529897213"
"24979","0.00170859694480896","0.00170859694480896","0.00170859694480896"
