"Step","test-model_062021 - Train RMSE (meters)","test-model_062021 - Train RMSE (meters)__MIN","test-model_062021 - Train RMSE (meters)__MAX"
"19333","950.3361008600853","950.3361008600853","950.3361008600853"
"19335","1256.1035897687736","1256.1035897687736","1256.1035897687736"
"19337","2145.6309106558138","2145.6309106558138","2145.6309106558138"
"19339","1097.8535325542175","1097.8535325542175","1097.8535325542175"
"19341","655.1244114291046","655.1244114291046","655.1244114291046"
"19343","1124.8647654896847","1124.8647654896847","1124.8647654896847"
"19345","1919.0328641142767","1919.0328641142767","1919.0328641142767"
"19347","2561.813541670029","2561.813541670029","2561.813541670029"
"19349","1148.7722817149731","1148.7722817149731","1148.7722817149731"
"19351","1596.4188202236785","1596.4188202236785","1596.4188202236785"
"19353","1601.4712005271342","1601.4712005271342","1601.4712005271342"
"19355","813.3650241875837","813.3650241875837","813.3650241875837"
"19357","1106.1742287214784","1106.1742287214784","1106.1742287214784"
"19359","1422.7021295312886","1422.7021295312886","1422.7021295312886"
"19361","1272.701779318639","1272.701779318639","1272.701779318639"
"19363","1553.2592270259488","1553.2592270259488","1553.2592270259488"
"19365","880.8830336292639","880.8830336292639","880.8830336292639"
"19367","1794.2305469465625","1794.2305469465625","1794.2305469465625"
"19369","1342.1368563848594","1342.1368563848594","1342.1368563848594"
"19373","2067.8163271230533","2067.8163271230533","2067.8163271230533"
"19377","525.4387443515722","525.4387443515722","525.4387443515722"
"19379","1653.0075994243043","1653.0075994243043","1653.0075994243043"
"19381","2674.042770430649","2674.042770430649","2674.042770430649"
"19383","1278.6139784015413","1278.6139784015413","1278.6139784015413"
"19385","1165.3017226017723","1165.3017226017723","1165.3017226017723"
"19387","2175.843140357085","2175.843140357085","2175.843140357085"
"19389","1977.8516545897567","1977.8516545897567","1977.8516545897567"
"19391","540.7580940190406","540.7580940190406","540.7580940190406"
"19393","2780.062191451083","2780.062191451083","2780.062191451083"
"19395","1075.2275238617092","1075.2275238617092","1075.2275238617092"
"19397","1525.714712845607","1525.714712845607","1525.714712845607"
"19401","1198.4524530723777","1198.4524530723777","1198.4524530723777"
"19403","2439.2402195622485","2439.2402195622485","2439.2402195622485"
"19405","1118.1126711833635","1118.1126711833635","1118.1126711833635"
"19407","997.1689050334002","997.1689050334002","997.1689050334002"
"19409","1133.5456054475108","1133.5456054475108","1133.5456054475108"
"19411","1283.2487379818865","1283.2487379818865","1283.2487379818865"
"19413","1146.4512217470528","1146.4512217470528","1146.4512217470528"
"19415","885.2543986046121","885.2543986046121","885.2543986046121"
"19417","1311.6220052325561","1311.6220052325561","1311.6220052325561"
"19419","1313.4545817184508","1313.4545817184508","1313.4545817184508"
"19423","2019.4405437589517","2019.4405437589517","2019.4405437589517"
"19425","1108.7133993593152","1108.7133993593152","1108.7133993593152"
"19427","1858.6055942845894","1858.6055942845894","1858.6055942845894"
"19429","1579.7752023984513","1579.7752023984513","1579.7752023984513"
"19431","3469.370356924131","3469.370356924131","3469.370356924131"
"19433","846.5862200579796","846.5862200579796","846.5862200579796"
"19435","1508.395566521431","1508.395566521431","1508.395566521431"
"19437","2155.931753362961","2155.931753362961","2155.931753362961"
"19439","852.5251909593487","852.5251909593487","852.5251909593487"
"19441","602.3278213873675","602.3278213873675","602.3278213873675"
"19443","1440.017253214408","1440.017253214408","1440.017253214408"
"19445","803.4663135175895","803.4663135175895","803.4663135175895"
"19447","1549.443650573252","1549.443650573252","1549.443650573252"
"19449","2033.647717651183","2033.647717651183","2033.647717651183"
"19451","1098.1731724852243","1098.1731724852243","1098.1731724852243"
"19453","1820.8062807891604","1820.8062807891604","1820.8062807891604"
"19455","1053.2021659799736","1053.2021659799736","1053.2021659799736"
"19457","1222.583619297418","1222.583619297418","1222.583619297418"
"19459","1301.0385533757017","1301.0385533757017","1301.0385533757017"
"19461","1478.8245277778194","1478.8245277778194","1478.8245277778194"
"19465","1711.1348382375932","1711.1348382375932","1711.1348382375932"
"19467","1295.7759359451563","1295.7759359451563","1295.7759359451563"
"19469","966.9618273187269","966.9618273187269","966.9618273187269"
"19473","758.7094038067105","758.7094038067105","758.7094038067105"
"19475","1035.3816434804137","1035.3816434804137","1035.3816434804137"
"19477","1625.662191890252","1625.662191890252","1625.662191890252"
"19479","2670.9741724633645","2670.9741724633645","2670.9741724633645"
"19481","1902.351755364276","1902.351755364276","1902.351755364276"
"19483","1613.9163413624663","1613.9163413624663","1613.9163413624663"
"19485","1362.7940840462002","1362.7940840462002","1362.7940840462002"
"19487","1345.2732745044523","1345.2732745044523","1345.2732745044523"
"19491","958.2142427641571","958.2142427641571","958.2142427641571"
"19493","1070.4284034400848","1070.4284034400848","1070.4284034400848"
"19495","896.8419959478719","896.8419959478719","896.8419959478719"
"19497","1742.631259134647","1742.631259134647","1742.631259134647"
"19499","1305.1478721526044","1305.1478721526044","1305.1478721526044"
"19503","2001.884831449941","2001.884831449941","2001.884831449941"
"19505","1754.8661971539534","1754.8661971539534","1754.8661971539534"
"19507","1241.9050333368384","1241.9050333368384","1241.9050333368384"
"19509","1863.188995220737","1863.188995220737","1863.188995220737"
"19511","665.1635368585153","665.1635368585153","665.1635368585153"
"19513","1393.551180219614","1393.551180219614","1393.551180219614"
"19515","1516.2195484801857","1516.2195484801857","1516.2195484801857"
"19517","1531.4300270714018","1531.4300270714018","1531.4300270714018"
"19519","1038.5247520499697","1038.5247520499697","1038.5247520499697"
"19521","2143.59370306913","2143.59370306913","2143.59370306913"
"19523","1169.559575504236","1169.559575504236","1169.559575504236"
"19525","2185.042823436238","2185.042823436238","2185.042823436238"
"19527","1552.2981426756007","1552.2981426756007","1552.2981426756007"
"19529","2107.0084718767907","2107.0084718767907","2107.0084718767907"
"19531","2427.339311466143","2427.339311466143","2427.339311466143"
"19533","2012.2067313320174","2012.2067313320174","2012.2067313320174"
"19535","1137.9900538241584","1137.9900538241584","1137.9900538241584"
"19537","2110.355467221215","2110.355467221215","2110.355467221215"
"19539","1687.1442618520089","1687.1442618520089","1687.1442618520089"
"19541","1222.676094186637","1222.676094186637","1222.676094186637"
"19543","766.6920043660307","766.6920043660307","766.6920043660307"
"19545","1736.015117825959","1736.015117825959","1736.015117825959"
"19547","2088.0202778597977","2088.0202778597977","2088.0202778597977"
"19549","1498.86338563055","1498.86338563055","1498.86338563055"
"19551","1050.3129837491285","1050.3129837491285","1050.3129837491285"
"19555","1072.4905591079028","1072.4905591079028","1072.4905591079028"
"19557","2656.8271907434428","2656.8271907434428","2656.8271907434428"
"19559","1520.4797054919634","1520.4797054919634","1520.4797054919634"
"19561","1363.6022971243713","1363.6022971243713","1363.6022971243713"
"19563","1719.2934000875703","1719.2934000875703","1719.2934000875703"
"19565","492.288501533655","492.288501533655","492.288501533655"
"19567","1508.1321496078676","1508.1321496078676","1508.1321496078676"
"19571","2135.820273117438","2135.820273117438","2135.820273117438"
"19573","687.3025420952994","687.3025420952994","687.3025420952994"
"19575","1001.0978346143391","1001.0978346143391","1001.0978346143391"
"19577","1038.6930181640312","1038.6930181640312","1038.6930181640312"
"19579","859.0316628471742","859.0316628471742","859.0316628471742"
"19581","1238.7931890638165","1238.7931890638165","1238.7931890638165"
"19583","599.8758056498692","599.8758056498692","599.8758056498692"
"19585","1416.5054000431087","1416.5054000431087","1416.5054000431087"
"19587","1181.1733898418306","1181.1733898418306","1181.1733898418306"
"19589","2178.4486155321442","2178.4486155321442","2178.4486155321442"
"19591","791.7981927349791","791.7981927349791","791.7981927349791"
"19596","1164.024482016615","1164.024482016615","1164.024482016615"
"19598","1614.1903627200165","1614.1903627200165","1614.1903627200165"
"19600","1370.611942984005","1370.611942984005","1370.611942984005"
"19602","1920.6704691449333","1920.6704691449333","1920.6704691449333"
"19604","2252.6583729361073","2252.6583729361073","2252.6583729361073"
"19606","591.3960591399434","591.3960591399434","591.3960591399434"
"19610","2008.872657709238","2008.872657709238","2008.872657709238"
"19612","1473.7908826500952","1473.7908826500952","1473.7908826500952"
"19616","1104.9386360856984","1104.9386360856984","1104.9386360856984"
"19618","1816.0196118424885","1816.0196118424885","1816.0196118424885"
"19620","1604.935188455498","1604.935188455498","1604.935188455498"
"19622","1140.5115103763744","1140.5115103763744","1140.5115103763744"
"19624","2160.201981044905","2160.201981044905","2160.201981044905"
"19626","1030.9772437801646","1030.9772437801646","1030.9772437801646"
"19628","1376.4225498940084","1376.4225498940084","1376.4225498940084"
"19630","1703.417621637226","1703.417621637226","1703.417621637226"
"19632","2310.415843043913","2310.415843043913","2310.415843043913"
"19634","1777.1278501735826","1777.1278501735826","1777.1278501735826"
"19636","1485.2498638542766","1485.2498638542766","1485.2498638542766"
"19638","1066.4235697027996","1066.4235697027996","1066.4235697027996"
"19640","2378.937196451983","2378.937196451983","2378.937196451983"
"19642","1904.44378408437","1904.44378408437","1904.44378408437"
"19644","1393.8544257777428","1393.8544257777428","1393.8544257777428"
"19646","2528.3537767066173","2528.3537767066173","2528.3537767066173"
"19650","694.1321593043687","694.1321593043687","694.1321593043687"
"19652","1094.1918366230168","1094.1918366230168","1094.1918366230168"
"19656","2440.5528293542966","2440.5528293542966","2440.5528293542966"
"19658","3437.586479833145","3437.586479833145","3437.586479833145"
"19666","1058.0210632260623","1058.0210632260623","1058.0210632260623"
"19668","1272.4099899245648","1272.4099899245648","1272.4099899245648"
"19670","681.9182024773974","681.9182024773974","681.9182024773974"
"19672","850.7860191463757","850.7860191463757","850.7860191463757"
"19674","1425.6538700005212","1425.6538700005212","1425.6538700005212"
"19676","1400.9446493992168","1400.9446493992168","1400.9446493992168"
"19678","1494.7122839097765","1494.7122839097765","1494.7122839097765"
"19680","1182.3272286610973","1182.3272286610973","1182.3272286610973"
"19684","1612.8997074461831","1612.8997074461831","1612.8997074461831"
"19686","1207.3205181516532","1207.3205181516532","1207.3205181516532"
"19688","764.2582900437956","764.2582900437956","764.2582900437956"
"19690","899.3471764826278","899.3471764826278","899.3471764826278"
"19692","1412.1626689557086","1412.1626689557086","1412.1626689557086"
"19694","1388.298330486372","1388.298330486372","1388.298330486372"
"19696","909.4193221627045","909.4193221627045","909.4193221627045"
"19698","1696.8320110488748","1696.8320110488748","1696.8320110488748"
"19700","1711.320479305614","1711.320479305614","1711.320479305614"
"19702","642.9402626651664","642.9402626651664","642.9402626651664"
"19704","2031.94056289863","2031.94056289863","2031.94056289863"
"19706","1286.3871236801988","1286.3871236801988","1286.3871236801988"
"19708","497.54865821749075","497.54865821749075","497.54865821749075"
"19712","1572.8345280057251","1572.8345280057251","1572.8345280057251"
"19714","1094.1776648655905","1094.1776648655905","1094.1776648655905"
"19716","977.5979751227583","977.5979751227583","977.5979751227583"
"19720","1111.582664878455","1111.582664878455","1111.582664878455"
"19722","1510.7466827700512","1510.7466827700512","1510.7466827700512"
"19724","1411.9435657537929","1411.9435657537929","1411.9435657537929"
"19726","1424.0890415615481","1424.0890415615481","1424.0890415615481"
"19728","797.7927080016196","797.7927080016196","797.7927080016196"
"19730","769.174140763718","769.174140763718","769.174140763718"
"19732","1341.410968707788","1341.410968707788","1341.410968707788"
"19734","2048.6927296836407","2048.6927296836407","2048.6927296836407"
"19736","1116.9556580580365","1116.9556580580365","1116.9556580580365"
"19738","1425.205793913328","1425.205793913328","1425.205793913328"
"19740","1601.9335758827483","1601.9335758827483","1601.9335758827483"
"19742","2291.008229743749","2291.008229743749","2291.008229743749"
"19744","1302.6578271615392","1302.6578271615392","1302.6578271615392"
"19746","1453.5228687035142","1453.5228687035142","1453.5228687035142"
"19748","1147.6244302705009","1147.6244302705009","1147.6244302705009"
"19750","3036.4736891413313","3036.4736891413313","3036.4736891413313"
"19752","1131.0856498889846","1131.0856498889846","1131.0856498889846"
"19754","1620.6786187177097","1620.6786187177097","1620.6786187177097"
"19756","955.3415602137682","955.3415602137682","955.3415602137682"
"19760","1012.5206306498497","1012.5206306498497","1012.5206306498497"
"19762","2208.162962816352","2208.162962816352","2208.162962816352"
