"Step","test-model_231757 - Train RMSE (meters)","test-model_231757 - Train RMSE (meters)__MIN","test-model_231757 - Train RMSE (meters)__MAX"
"34618","0.14411541684756027","0.14411541684756027","0.14411541684756027"
"34624","0.03295771631697837","0.03295771631697837","0.03295771631697837"
"34626","0.09439229979542416","0.09439229979542416","0.09439229979542416"
"34632","0.0765347213857369","0.0765347213857369","0.0765347213857369"
"34638","0.08101049907749705","0.08101049907749705","0.08101049907749705"
"34648","0.23635549623231142","0.23635549623231142","0.23635549623231142"
"34652","0.12188531972525214","0.12188531972525214","0.12188531972525214"
"34654","0.05839982924190429","0.05839982924190429","0.05839982924190429"
"34660","0.13337034988162358","0.13337034988162358","0.13337034988162358"
"34662","0.10807427056931394","0.10807427056931394","0.10807427056931394"
"34664","0.10190172580606648","0.10190172580606648","0.10190172580606648"
"34668","0.07901498978510159","0.07901498978510159","0.07901498978510159"
"34672","0.11236542013232251","0.11236542013232251","0.11236542013232251"
"34674","0.10881570886928761","0.10881570886928761","0.10881570886928761"
"34680","0.04329936486346486","0.04329936486346486","0.04329936486346486"
"34682","0.1586570643899426","0.1586570643899426","0.1586570643899426"
"34692","0.10977456219356069","0.10977456219356069","0.10977456219356069"
"34698","0.06722594744097837","0.06722594744097837","0.06722594744097837"
"34704","0.059483020565268586","0.059483020565268586","0.059483020565268586"
"34708","0.10434253171921894","0.10434253171921894","0.10434253171921894"
"34714","0.13705055300946506","0.13705055300946506","0.13705055300946506"
"34718","0.07148969844111461","0.07148969844111461","0.07148969844111461"
"34724","0.10429002689353178","0.10429002689353178","0.10429002689353178"
"34726","0.14112423652969508","0.14112423652969508","0.14112423652969508"
"34730","0.09336074844052382","0.09336074844052382","0.09336074844052382"
"34732","0.16383332185593205","0.16383332185593205","0.16383332185593205"
"34734","0.14568535642712074","0.14568535642712074","0.14568535642712074"
"34742","0.043325317008179584","0.043325317008179584","0.043325317008179584"
"34748","0.06460714000770847","0.06460714000770847","0.06460714000770847"
"34750","0.07041609602806045","0.07041609602806045","0.07041609602806045"
"34756","0.06353951780146001","0.06353951780146001","0.06353951780146001"
"34758","0.10588123757364713","0.10588123757364713","0.10588123757364713"
"34762","0.15309503125793195","0.15309503125793195","0.15309503125793195"
"34772","0.14176978280684685","0.14176978280684685","0.14176978280684685"
"34774","0.08588199014789634","0.08588199014789634","0.08588199014789634"
"34778","0.05775937018415347","0.05775937018415347","0.05775937018415347"
"34780","0.12361188247354564","0.12361188247354564","0.12361188247354564"
"34788","0.09985786186030453","0.09985786186030453","0.09985786186030453"
"34792","0.1158078479653406","0.1158078479653406","0.1158078479653406"
"34798","0.1018852963758707","0.1018852963758707","0.1018852963758707"
"34802","0.14385480714052762","0.14385480714052762","0.14385480714052762"
"34808","0.06738617791879871","0.06738617791879871","0.06738617791879871"
"34810","0.07149371727103047","0.07149371727103047","0.07149371727103047"
"34814","0.12243295590194046","0.12243295590194046","0.12243295590194046"
"34820","0.06121732990624453","0.06121732990624453","0.06121732990624453"
"34826","0.16394596275144283","0.16394596275144283","0.16394596275144283"
"34834","0.05008021975166561","0.05008021975166561","0.05008021975166561"
"34842","0.1124575528228112","0.1124575528228112","0.1124575528228112"
"34844","0.07622444344042446","0.07622444344042446","0.07622444344042446"
"34846","0.0881084127997666","0.0881084127997666","0.0881084127997666"
"34852","0.06920542993537661","0.06920542993537661","0.06920542993537661"
"34856","0.09998207397275218","0.09998207397275218","0.09998207397275218"
"34858","0.10751332811691516","0.10751332811691516","0.10751332811691516"
"34866","0.10905395375271443","0.10905395375271443","0.10905395375271443"
"34870","0.08133667989730402","0.08133667989730402","0.08133667989730402"
"34872","0.15791777791141398","0.15791777791141398","0.15791777791141398"
"34878","0.10858268372663916","0.10858268372663916","0.10858268372663916"
"34882","0.08372065256789815","0.08372065256789815","0.08372065256789815"
"34884","0.08706567431470023","0.08706567431470023","0.08706567431470023"
"34890","0.09643606354780251","0.09643606354780251","0.09643606354780251"
"34896","0.06567728820534884","0.06567728820534884","0.06567728820534884"
"34904","0.05132815097927208","0.05132815097927208","0.05132815097927208"
"34908","0.22604508346108193","0.22604508346108193","0.22604508346108193"
"34910","0.1364277057880595","0.1364277057880595","0.1364277057880595"
"34916","0.15117185356080842","0.15117185356080842","0.15117185356080842"
"34918","0.1653669193182927","0.1653669193182927","0.1653669193182927"
"34922","0.11443265757948513","0.11443265757948513","0.11443265757948513"
"34924","0.07563182536961506","0.07563182536961506","0.07563182536961506"
"34926","0.07728859688188562","0.07728859688188562","0.07728859688188562"
"34928","0.10547301937221742","0.10547301937221742","0.10547301937221742"
"34932","0.12461815940602769","0.12461815940602769","0.12461815940602769"
"34934","0.10767473457999871","0.10767473457999871","0.10767473457999871"
"34936","0.07157083244205656","0.07157083244205656","0.07157083244205656"
"34938","0.10206961572046484","0.10206961572046484","0.10206961572046484"
"34940","0.07462439610526052","0.07462439610526052","0.07462439610526052"
"34942","0.04742886485867866","0.04742886485867866","0.04742886485867866"
"34944","0.2142471613362079","0.2142471613362079","0.2142471613362079"
"34948","0.07309576020528416","0.07309576020528416","0.07309576020528416"
"34952","0.1449214526579016","0.1449214526579016","0.1449214526579016"
"34958","0.11012602858220003","0.11012602858220003","0.11012602858220003"
"34962","0.2590868406284349","0.2590868406284349","0.2590868406284349"
"34964","0.20671664932521508","0.20671664932521508","0.20671664932521508"
"34966","0.07802740498088015","0.07802740498088015","0.07802740498088015"
"34968","0.1281942296821354","0.1281942296821354","0.1281942296821354"
"34972","0.10062696953291335","0.10062696953291335","0.10062696953291335"
"34978","0.12996129841090803","0.12996129841090803","0.12996129841090803"
"34980","0.07971671587981857","0.07971671587981857","0.07971671587981857"
"34984","0.12167255065341406","0.12167255065341406","0.12167255065341406"
"34994","0.10483504580425466","0.10483504580425466","0.10483504580425466"
"35000","0.2151956796911309","0.2151956796911309","0.2151956796911309"
"35004","0.054663324973166005","0.054663324973166005","0.054663324973166005"
"35012","0.17018245579294017","0.17018245579294017","0.17018245579294017"
"35014","0.12098559810508402","0.12098559810508402","0.12098559810508402"
"35020","0.07796008167452696","0.07796008167452696","0.07796008167452696"
"35034","0.09144308517689687","0.09144308517689687","0.09144308517689687"
"35036","0.12504780868359014","0.12504780868359014","0.12504780868359014"
"35038","0.08530602855468472","0.08530602855468472","0.08530602855468472"
"35042","0.09536835937048754","0.09536835937048754","0.09536835937048754"
"35060","0.08383529205827434","0.08383529205827434","0.08383529205827434"
"35064","0.11068798366798518","0.11068798366798518","0.11068798366798518"
"35066","0.07394149089274141","0.07394149089274141","0.07394149089274141"
"35070","0.12962933953956976","0.12962933953956976","0.12962933953956976"
"35078","0.09932762859035013","0.09932762859035013","0.09932762859035013"
"35080","0.1035362259140846","0.1035362259140846","0.1035362259140846"
"35084","0.03877658215360216","0.03877658215360216","0.03877658215360216"
"35086","0.10439353367870369","0.10439353367870369","0.10439353367870369"
"35090","0.17848381869317817","0.17848381869317817","0.17848381869317817"
"35104","0.1430904120917974","0.1430904120917974","0.1430904120917974"
"35106","0.16510718254640142","0.16510718254640142","0.16510718254640142"
"35117","0.08527922205280324","0.08527922205280324","0.08527922205280324"
"35121","0.10149881768918032","0.10149881768918032","0.10149881768918032"
"35123","0.0721356602204454","0.0721356602204454","0.0721356602204454"
"35125","0.08241826677786043","0.08241826677786043","0.08241826677786043"
"35127","0.0822310342274997","0.0822310342274997","0.0822310342274997"
"35131","0.07941724046577085","0.07941724046577085","0.07941724046577085"
"35133","0.04432620706365634","0.04432620706365634","0.04432620706365634"
"35137","0.05903340537617937","0.05903340537617937","0.05903340537617937"
"35141","0.1765685886413511","0.1765685886413511","0.1765685886413511"
"35143","0.12150681325246149","0.12150681325246149","0.12150681325246149"
"35157","0.17681698309297475","0.17681698309297475","0.17681698309297475"
"35161","0.19953768575650488","0.19953768575650488","0.19953768575650488"
"35165","0.12940246269821018","0.12940246269821018","0.12940246269821018"
"35167","0.1298898035333438","0.1298898035333438","0.1298898035333438"
"35171","0.13196241175583648","0.13196241175583648","0.13196241175583648"
"35173","0.11150094471865878","0.11150094471865878","0.11150094471865878"
"35177","0.1348520223128927","0.1348520223128927","0.1348520223128927"
"35179","0.1095021266896757","0.1095021266896757","0.1095021266896757"
"35193","0.16324239067654678","0.16324239067654678","0.16324239067654678"
"35195","0.09324932515345034","0.09324932515345034","0.09324932515345034"
"35199","0.13427289088408673","0.13427289088408673","0.13427289088408673"
"35203","0.2763233217399461","0.2763233217399461","0.2763233217399461"
"35209","0.14298045860873904","0.14298045860873904","0.14298045860873904"
"35211","0.11832543852851972","0.11832543852851972","0.11832543852851972"
"35225","0.17608684890140888","0.17608684890140888","0.17608684890140888"
"35235","0.13688541880019936","0.13688541880019936","0.13688541880019936"
"35237","0.2018562084345006","0.2018562084345006","0.2018562084345006"
"35245","0.12085507698406164","0.12085507698406164","0.12085507698406164"
"35249","0.07812925565572909","0.07812925565572909","0.07812925565572909"
"35253","0.13651187776843426","0.13651187776843426","0.13651187776843426"
"35257","0.07227551547234139","0.07227551547234139","0.07227551547234139"
"35265","0.0950091120073701","0.0950091120073701","0.0950091120073701"
"35269","0.10358067483938516","0.10358067483938516","0.10358067483938516"
"35271","0.09229791139324628","0.09229791139324628","0.09229791139324628"
"35273","0.11034195782208861","0.11034195782208861","0.11034195782208861"
"35277","0.10355230347383207","0.10355230347383207","0.10355230347383207"
"35281","0.11248646826955003","0.11248646826955003","0.11248646826955003"
"35283","0.04618040179573202","0.04618040179573202","0.04618040179573202"
"35287","0.09486771910703111","0.09486771910703111","0.09486771910703111"
"35291","0.10970395721426322","0.10970395721426322","0.10970395721426322"
"35297","0.11865166087012934","0.11865166087012934","0.11865166087012934"
"35303","0.06620782771726705","0.06620782771726705","0.06620782771726705"
"35305","0.06720571465104751","0.06720571465104751","0.06720571465104751"
"35309","0.14197327725343786","0.14197327725343786","0.14197327725343786"
"35313","0.11126258661026557","0.11126258661026557","0.11126258661026557"
"35315","0.10617097008623362","0.10617097008623362","0.10617097008623362"
"35321","0.1164319077319552","0.1164319077319552","0.1164319077319552"
"35329","0.08004696169849819","0.08004696169849819","0.08004696169849819"
"35335","0.03958207823045548","0.03958207823045548","0.03958207823045548"
"35339","0.12776626457155976","0.12776626457155976","0.12776626457155976"
"35343","0.07116964214226741","0.07116964214226741","0.07116964214226741"
"35351","0.07112285102252636","0.07112285102252636","0.07112285102252636"
"35355","0.10024327176958271","0.10024327176958271","0.10024327176958271"
"35359","0.12493029901205639","0.12493029901205639","0.12493029901205639"
"35365","0.12976702211099866","0.12976702211099866","0.12976702211099866"
"35367","0.09057768848722654","0.09057768848722654","0.09057768848722654"
"35371","0.0660599838854061","0.0660599838854061","0.0660599838854061"
"35379","0.10053557459144692","0.10053557459144692","0.10053557459144692"
"35381","0.054424393776021776","0.054424393776021776","0.054424393776021776"
"35385","0.06846003274146713","0.06846003274146713","0.06846003274146713"
"35391","0.0507667043834752","0.0507667043834752","0.0507667043834752"
"35393","0.0907781359455239","0.0907781359455239","0.0907781359455239"
"35397","0.11076701708373708","0.11076701708373708","0.11076701708373708"
"35401","0.08319024626585943","0.08319024626585943","0.08319024626585943"
"35405","0.06769253549531483","0.06769253549531483","0.06769253549531483"
"35413","0.11940814298383685","0.11940814298383685","0.11940814298383685"
"35415","0.09137634578827925","0.09137634578827925","0.09137634578827925"
"35421","0.12672330889279937","0.12672330889279937","0.12672330889279937"
"35425","0.08462264135727857","0.08462264135727857","0.08462264135727857"
"35433","0.07057072983880927","0.07057072983880927","0.07057072983880927"
"35435","0.12078491560072875","0.12078491560072875","0.12078491560072875"
"35439","0.1799191557280775","0.1799191557280775","0.1799191557280775"
"35441","0.14284575831550175","0.14284575831550175","0.14284575831550175"
"35443","0.09460914354272403","0.09460914354272403","0.09460914354272403"
"35449","0.10159899441070523","0.10159899441070523","0.10159899441070523"
"35465","0.0890484836491301","0.0890484836491301","0.0890484836491301"
"35469","0.09661001045101973","0.09661001045101973","0.09661001045101973"
"35473","0.13518388774294335","0.13518388774294335","0.13518388774294335"
"35483","0.13632719646236016","0.13632719646236016","0.13632719646236016"
"35489","0.14346141120347575","0.14346141120347575","0.14346141120347575"
"35503","0.1361853685549237","0.1361853685549237","0.1361853685549237"
"35505","0.1296589865994484","0.1296589865994484","0.1296589865994484"
"35511","0.09239621518843545","0.09239621518843545","0.09239621518843545"
"35513","0.11391004799370387","0.11391004799370387","0.11391004799370387"
"35519","0.07053343843479933","0.07053343843479933","0.07053343843479933"
"35523","0.14901069346640766","0.14901069346640766","0.14901069346640766"
"35527","0.0816527216222367","0.0816527216222367","0.0816527216222367"
"35529","0.071178075539151","0.071178075539151","0.071178075539151"
"35531","0.06900272423978655","0.06900272423978655","0.06900272423978655"
"35533","0.06253981067417233","0.06253981067417233","0.06253981067417233"
"35535","0.05623830352478582","0.05623830352478582","0.05623830352478582"
"35549","0.09189630257402312","0.09189630257402312","0.09189630257402312"
"35557","0.11213203094918087","0.11213203094918087","0.11213203094918087"
"35561","0.05622765839136705","0.05622765839136705","0.05622765839136705"
"35565","0.08518501307809925","0.08518501307809925","0.08518501307809925"
"35567","0.18983460392525353","0.18983460392525353","0.18983460392525353"
"35571","0.1227665159536151","0.1227665159536151","0.1227665159536151"
"35573","0.09509604452087136","0.09509604452087136","0.09509604452087136"
"35589","0.09918386604548443","0.09918386604548443","0.09918386604548443"
"35593","0.065185353996763","0.065185353996763","0.065185353996763"
"35599","0.08032742515619722","0.08032742515619722","0.08032742515619722"
"35601","0.1023297489577362","0.1023297489577362","0.1023297489577362"
"35605","0.09894789987909244","0.09894789987909244","0.09894789987909244"
"35607","0.10813457576156618","0.10813457576156618","0.10813457576156618"
"35615","0.040907899987943266","0.040907899987943266","0.040907899987943266"
"35619","0.07912814317730683","0.07912814317730683","0.07912814317730683"
"35627","0.06142198432625391","0.06142198432625391","0.06142198432625391"
"35631","0.11557805809605937","0.11557805809605937","0.11557805809605937"
"35633","0.10926411321077753","0.10926411321077753","0.10926411321077753"
"35635","0.129082537531888","0.129082537531888","0.129082537531888"
"35649","0.10878684933669569","0.10878684933669569","0.10878684933669569"
"35655","0.10969552265481547","0.10969552265481547","0.10969552265481547"
"35659","0.25981782087650074","0.25981782087650074","0.25981782087650074"
"35675","0.1683139801781889","0.1683139801781889","0.1683139801781889"
"35677","0.10256602977179895","0.10256602977179895","0.10256602977179895"
"35685","0.16810191221077148","0.16810191221077148","0.16810191221077148"
"35703","0.07540324493389021","0.07540324493389021","0.07540324493389021"
"35707","0.06547940912853173","0.06547940912853173","0.06547940912853173"
"35711","0.1825866979758056","0.1825866979758056","0.1825866979758056"
"35717","0.10068757745833351","0.10068757745833351","0.10068757745833351"
"35723","0.16399037387883264","0.16399037387883264","0.16399037387883264"
"35725","0.09067887398479844","0.09067887398479844","0.09067887398479844"
"35731","0.06478900523075676","0.06478900523075676","0.06478900523075676"
"35735","0.05172149715733858","0.05172149715733858","0.05172149715733858"
"35737","0.10120990417700901","0.10120990417700901","0.10120990417700901"
"35741","0.07282069679914341","0.07282069679914341","0.07282069679914341"
"35745","0.05520733209742729","0.05520733209742729","0.05520733209742729"
"35751","0.08130233631068201","0.08130233631068201","0.08130233631068201"
"35753","0.1225954357564186","0.1225954357564186","0.1225954357564186"
"35757","0.20989558955068763","0.20989558955068763","0.20989558955068763"
"35759","0.15145644970771563","0.15145644970771563","0.15145644970771563"
"35767","0.11443579496996875","0.11443579496996875","0.11443579496996875"
"35769","0.13090299477153078","0.13090299477153078","0.13090299477153078"
"35777","0.09632609469647871","0.09632609469647871","0.09632609469647871"
"35779","0.06536194155143163","0.06536194155143163","0.06536194155143163"
"35781","0.12239967544761378","0.12239967544761378","0.12239967544761378"
"35783","0.12055824297260745","0.12055824297260745","0.12055824297260745"
"35791","0.09346357440265894","0.09346357440265894","0.09346357440265894"
"35795","0.12811735089659934","0.12811735089659934","0.12811735089659934"
"35797","0.11479410425152162","0.11479410425152162","0.11479410425152162"
"35801","0.1010813963916907","0.1010813963916907","0.1010813963916907"
"35803","0.19818386854936731","0.19818386854936731","0.19818386854936731"
"35811","0.1101438965194525","0.1101438965194525","0.1101438965194525"
"35833","0.11169962219069372","0.11169962219069372","0.11169962219069372"
"35835","0.1212482773889501","0.1212482773889501","0.1212482773889501"
"35843","0.07480161575902915","0.07480161575902915","0.07480161575902915"
"35849","0.11821177599072988","0.11821177599072988","0.11821177599072988"
"35853","0.09822143085145442","0.09822143085145442","0.09822143085145442"
"35861","0.05567737470356704","0.05567737470356704","0.05567737470356704"
"35867","0.09011468256332467","0.09011468256332467","0.09011468256332467"
"35873","0.060772979312748075","0.060772979312748075","0.060772979312748075"
"35877","0.0734483329158779","0.0734483329158779","0.0734483329158779"
"35881","0.12699575442066147","0.12699575442066147","0.12699575442066147"
"35887","0.05763928547285337","0.05763928547285337","0.05763928547285337"
"35901","0.06366800635819027","0.06366800635819027","0.06366800635819027"
"35903","0.09910654797492081","0.09910654797492081","0.09910654797492081"
"35907","0.10883031761414325","0.10883031761414325","0.10883031761414325"
"35909","0.06981877659216727","0.06981877659216727","0.06981877659216727"
"35921","0.11230061979805346","0.11230061979805346","0.11230061979805346"
"35925","0.07117576283347414","0.07117576283347414","0.07117576283347414"
"35935","0.136997381753075","0.136997381753075","0.136997381753075"
"35937","0.06993372872640065","0.06993372872640065","0.06993372872640065"
"35941","0.09545484275321313","0.09545484275321313","0.09545484275321313"
"35943","0.05310874525500958","0.05310874525500958","0.05310874525500958"
"35955","0.08567139216288192","0.08567139216288192","0.08567139216288192"
"35959","0.0985592057564121","0.0985592057564121","0.0985592057564121"
"35961","0.0879655518636488","0.0879655518636488","0.0879655518636488"
"35963","0.13038983013946187","0.13038983013946187","0.13038983013946187"
"35965","0.17274241045304764","0.17274241045304764","0.17274241045304764"
"35967","0.14604952163110257","0.14604952163110257","0.14604952163110257"
"35977","0.09509533448988036","0.09509533448988036","0.09509533448988036"
"35985","0.17008828641389098","0.17008828641389098","0.17008828641389098"
"35987","0.09273201871158541","0.09273201871158541","0.09273201871158541"
"35999","0.2540858880383041","0.2540858880383041","0.2540858880383041"
"36007","0.06459586996960588","0.06459586996960588","0.06459586996960588"
"36011","0.08598797031374616","0.08598797031374616","0.08598797031374616"
"36015","0.07561425139556693","0.07561425139556693","0.07561425139556693"
"36017","0.1570722165925592","0.1570722165925592","0.1570722165925592"
"36023","0.04551442286569953","0.04551442286569953","0.04551442286569953"
"36025","0.13677222023725838","0.13677222023725838","0.13677222023725838"
"36027","0.16300316954599856","0.16300316954599856","0.16300316954599856"
"36031","0.10058960398685841","0.10058960398685841","0.10058960398685841"
"36033","0.09941879441067311","0.09941879441067311","0.09941879441067311"
"36037","0.07019070832570373","0.07019070832570373","0.07019070832570373"
"36043","0.08429346206727868","0.08429346206727868","0.08429346206727868"
"36049","0.1395968495296626","0.1395968495296626","0.1395968495296626"
"36061","0.08325697584466542","0.08325697584466542","0.08325697584466542"
"36069","0.11462266248843661","0.11462266248843661","0.11462266248843661"
"36081","0.055629033226423825","0.055629033226423825","0.055629033226423825"
"36085","0.09825546011937558","0.09825546011937558","0.09825546011937558"
"36089","0.08171171442529279","0.08171171442529279","0.08171171442529279"
"36097","0.19654440522107286","0.19654440522107286","0.19654440522107286"
"36100","0.06727701672180673","0.06727701672180673","0.06727701672180673"
"36104","0.11607282108477657","0.11607282108477657","0.11607282108477657"
"36110","0.09263723816023288","0.09263723816023288","0.09263723816023288"
"36112","0.0820680320110613","0.0820680320110613","0.0820680320110613"
"36114","0.25771250375001187","0.25771250375001187","0.25771250375001187"
"36118","0.10335476090100768","0.10335476090100768","0.10335476090100768"
"36128","0.06712562434254198","0.06712562434254198","0.06712562434254198"
"36132","0.12189254405219188","0.12189254405219188","0.12189254405219188"
"36138","0.06777864444419647","0.06777864444419647","0.06777864444419647"
"36142","0.1238837318836158","0.1238837318836158","0.1238837318836158"
"36144","0.06880923477424322","0.06880923477424322","0.06880923477424322"
"36146","0.08944476725751728","0.08944476725751728","0.08944476725751728"
"36156","0.11619393841447749","0.11619393841447749","0.11619393841447749"
"36160","0.09802519722013668","0.09802519722013668","0.09802519722013668"
"36172","0.10842985265023716","0.10842985265023716","0.10842985265023716"
"36174","0.1314176564363283","0.1314176564363283","0.1314176564363283"
"36188","0.11652155644135427","0.11652155644135427","0.11652155644135427"
"36192","0.06631659668731445","0.06631659668731445","0.06631659668731445"
"36194","0.07921707878569577","0.07921707878569577","0.07921707878569577"
"36196","0.1334216649176345","0.1334216649176345","0.1334216649176345"
"36206","0.09560484608339312","0.09560484608339312","0.09560484608339312"
"36208","0.10831774896008699","0.10831774896008699","0.10831774896008699"
"36210","0.05385676009185725","0.05385676009185725","0.05385676009185725"
"36218","0.15046073468370583","0.15046073468370583","0.15046073468370583"
"36220","0.056779354481085405","0.056779354481085405","0.056779354481085405"
"36224","0.18565909355154955","0.18565909355154955","0.18565909355154955"
"36228","0.0684139646817177","0.0684139646817177","0.0684139646817177"
"36240","0.0504885062022704","0.0504885062022704","0.0504885062022704"
"36242","0.21380732843901568","0.21380732843901568","0.21380732843901568"
"36250","0.1732288273731364","0.1732288273731364","0.1732288273731364"
"36252","0.12089094745809428","0.12089094745809428","0.12089094745809428"
"36254","0.09023644828891596","0.09023644828891596","0.09023644828891596"
"36260","0.14483540338090273","0.14483540338090273","0.14483540338090273"
"36266","0.1186459936004686","0.1186459936004686","0.1186459936004686"
"36270","0.07032638651096022","0.07032638651096022","0.07032638651096022"
"36272","0.08704461782648298","0.08704461782648298","0.08704461782648298"
"36274","0.06162042201805041","0.06162042201805041","0.06162042201805041"
"36278","0.09616099520731562","0.09616099520731562","0.09616099520731562"
"36280","0.13466714633306012","0.13466714633306012","0.13466714633306012"
"36282","0.05017705401598976","0.05017705401598976","0.05017705401598976"
"36284","0.05892820865675032","0.05892820865675032","0.05892820865675032"
"36288","0.08937063244838518","0.08937063244838518","0.08937063244838518"
"36294","0.08509849505900852","0.08509849505900852","0.08509849505900852"
"36296","0.09473979012070217","0.09473979012070217","0.09473979012070217"
"36298","0.12111716659310483","0.12111716659310483","0.12111716659310483"
"36308","0.06568967351529696","0.06568967351529696","0.06568967351529696"
"36310","0.1521673403788036","0.1521673403788036","0.1521673403788036"
"36316","0.15427342973113034","0.15427342973113034","0.15427342973113034"
"36318","0.07134161932232816","0.07134161932232816","0.07134161932232816"
"36324","0.0751602567974699","0.0751602567974699","0.0751602567974699"
"36326","0.09537409644680066","0.09537409644680066","0.09537409644680066"
"36338","0.15669641500087922","0.15669641500087922","0.15669641500087922"
"36342","0.13720091538017892","0.13720091538017892","0.13720091538017892"
"36354","0.2110509037777949","0.2110509037777949","0.2110509037777949"
"36358","0.15104019778184144","0.15104019778184144","0.15104019778184144"
"36360","0.09632497315150247","0.09632497315150247","0.09632497315150247"
"36362","0.2037083886225732","0.2037083886225732","0.2037083886225732"
"36368","0.08558758568232255","0.08558758568232255","0.08558758568232255"
"36376","0.15630290804599534","0.15630290804599534","0.15630290804599534"
"36378","0.07090398238701583","0.07090398238701583","0.07090398238701583"
"36380","0.08801571897690975","0.08801571897690975","0.08801571897690975"
"36382","0.1584830515555306","0.1584830515555306","0.1584830515555306"
"36388","0.07813888664806311","0.07813888664806311","0.07813888664806311"
"36390","0.07210500691017623","0.07210500691017623","0.07210500691017623"
"36398","0.10361675055301774","0.10361675055301774","0.10361675055301774"
"36400","0.10477807695662511","0.10477807695662511","0.10477807695662511"
"36406","0.09265488528682761","0.09265488528682761","0.09265488528682761"
"36408","0.09091534820779108","0.09091534820779108","0.09091534820779108"
"36416","0.08616287848509696","0.08616287848509696","0.08616287848509696"
"36420","0.12896636081550258","0.12896636081550258","0.12896636081550258"
"36422","0.17021085567037297","0.17021085567037297","0.17021085567037297"
"36430","0.08858355648529126","0.08858355648529126","0.08858355648529126"
"36438","0.10990137499430942","0.10990137499430942","0.10990137499430942"
"36442","0.1354949194744836","0.1354949194744836","0.1354949194744836"
"36446","0.10911595799650695","0.10911595799650695","0.10911595799650695"
"36450","0.11150930117988009","0.11150930117988009","0.11150930117988009"
"36470","0.1583133478371635","0.1583133478371635","0.1583133478371635"
"36472","0.07141125670854304","0.07141125670854304","0.07141125670854304"
"36478","0.06830674597832098","0.06830674597832098","0.06830674597832098"
"36486","0.0792597143359599","0.0792597143359599","0.0792597143359599"
"36488","0.09839439375451797","0.09839439375451797","0.09839439375451797"
"36490","0.0976864338958199","0.0976864338958199","0.0976864338958199"
"36492","0.0923050248490609","0.0923050248490609","0.0923050248490609"
"36508","0.11214164425648614","0.11214164425648614","0.11214164425648614"
"36514","0.10404127640562509","0.10404127640562509","0.10404127640562509"
"36522","0.06405973312171381","0.06405973312171381","0.06405973312171381"
"36528","0.11424946958290405","0.11424946958290405","0.11424946958290405"
"36530","0.13387967959986383","0.13387967959986383","0.13387967959986383"
"36544","0.06903152735224","0.06903152735224","0.06903152735224"
"36548","0.04034533910360442","0.04034533910360442","0.04034533910360442"
"36550","0.06829598757704677","0.06829598757704677","0.06829598757704677"
"36556","0.11462513249747378","0.11462513249747378","0.11462513249747378"
"36560","0.06988435436486094","0.06988435436486094","0.06988435436486094"
"36566","0.08214940916276721","0.08214940916276721","0.08214940916276721"
"36568","0.05997254052800433","0.05997254052800433","0.05997254052800433"
"36572","0.09730059711215742","0.09730059711215742","0.09730059711215742"
"36586","0.07231238823929857","0.07231238823929857","0.07231238823929857"
"36590","0.11225998859684358","0.11225998859684358","0.11225998859684358"
"36594","0.08211043486922862","0.08211043486922862","0.08211043486922862"
"36598","0.11624947077364076","0.11624947077364076","0.11624947077364076"
"36604","0.1376889815802738","0.1376889815802738","0.1376889815802738"
"36612","0.08813588836462016","0.08813588836462016","0.08813588836462016"
"36614","0.11538892016381451","0.11538892016381451","0.11538892016381451"
"36616","0.0454444499397098","0.0454444499397098","0.0454444499397098"
"36618","0.08628268707471305","0.08628268707471305","0.08628268707471305"
"36622","0.059919459755576325","0.059919459755576325","0.059919459755576325"
"36624","0.06915957223580455","0.06915957223580455","0.06915957223580455"
"36636","0.07219496700756113","0.07219496700756113","0.07219496700756113"
"36638","0.16088817984197512","0.16088817984197512","0.16088817984197512"
"36640","0.08708267786419664","0.08708267786419664","0.08708267786419664"
"36644","0.11869078276475009","0.11869078276475009","0.11869078276475009"
"36650","0.16255694959478886","0.16255694959478886","0.16255694959478886"
"36652","0.08844396925574131","0.08844396925574131","0.08844396925574131"
"36660","0.05169997942847308","0.05169997942847308","0.05169997942847308"
"36662","0.1851585842741928","0.1851585842741928","0.1851585842741928"
"36674","0.11533448348317123","0.11533448348317123","0.11533448348317123"
"36680","0.0780425948419449","0.0780425948419449","0.0780425948419449"
"36684","0.10845524785577884","0.10845524785577884","0.10845524785577884"
"36694","0.08168730838420434","0.08168730838420434","0.08168730838420434"
"36696","0.07763102048679199","0.07763102048679199","0.07763102048679199"
"36700","0.1004009861182185","0.1004009861182185","0.1004009861182185"
"36704","0.057812033954236834","0.057812033954236834","0.057812033954236834"
"36710","0.08550127895831955","0.08550127895831955","0.08550127895831955"
"36716","0.08067435344418342","0.08067435344418342","0.08067435344418342"
"36730","0.07695550273474987","0.07695550273474987","0.07695550273474987"
"36734","0.10812762945621734","0.10812762945621734","0.10812762945621734"
"36738","0.13576119790644775","0.13576119790644775","0.13576119790644775"
"36750","0.07908480666913241","0.07908480666913241","0.07908480666913241"
"36762","0.09376283398838159","0.09376283398838159","0.09376283398838159"
"36764","0.04151232858358685","0.04151232858358685","0.04151232858358685"
"36766","0.07821008697945063","0.07821008697945063","0.07821008697945063"
"36776","0.15613762867905223","0.15613762867905223","0.15613762867905223"
"36780","0.07215590460035014","0.07215590460035014","0.07215590460035014"
"36782","0.060685790580517256","0.060685790580517256","0.060685790580517256"
